蔬菜 產品日交易行情,,,,,,,,,,
交易日期：,113/09/01 ~ 113/09/30 (農曆:113/07/29 ~ 113/08/28),,,,,,,,,
市　　場：,全部市場,,,,,,,,,
產　　品：,全部產品,,,,,,,,,
日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%,
113/09/20,830 鳳山區,SC1 馬鈴薯 本產 ,17.9 ,16.2 ,13.7 ,16.1 , +  1,"1,806 ", + 63,29076.6
113/09/20,830 鳳山區,SD1 洋蔥 本產 ,18.8 ,14.8 ,12.1 ,15.1 , - 14,"1,750 ", + 67,26425
113/09/20,830 鳳山區,SE2 青蔥 北蔥 ,51.4 ,23.2 ,16.8 ,27.6 , - 43,700 , + 49,19320
113/09/20,830 鳳山區,SE6 青蔥 粉蔥 ,40.0 ,27.4 ,21.1 ,28.6 ,    0,105 ,    0,3003
113/09/20,830 鳳山區,SF1 韭菜 白頭 ,16.0 ,13.6 ,10.0 ,13.3 , + 28,"1,350 ", + 96,17955
113/09/20,830 鳳山區,SF3 韭菜 韭菜花 ,109.0 ,61.8 ,24.7 ,63.8 , +168,210 , + 17,13398
113/09/20,830 鳳山區,SH1 竹筍 麻竹筍 ,52.0 ,49.9 ,46.7 ,49.7 , + 21,400 , + 82,19880
113/09/20,830 鳳山區,SH5 竹筍 烏殼綠 ,56.7 ,46.8 ,40.0 ,47.4 , +  2,270 , + 23,12798
113/09/20,830 鳳山區,SJ1 芋 麵芋 ,28.6 ,28.6 ,28.6 ,28.6 , +  4,210 , - 13,6006
113/09/20,830 鳳山區,SL1 豆薯  ,16.0 ,15.5 ,15.0 ,15.5 , - 47,620 , + 88,9610
113/09/20,830 鳳山區,SO1 甘薯 臺農57號 ,25.4 ,19.4 ,15.1 ,19.7 , -  5,"2,780 ", + 15,54766
113/09/20,830 鳳山區,SO3 甘薯 臺農66號 ,20.3 ,14.3 ,10.9 ,14.8 , + 22,"2,280 ", + 92,33744
113/09/20,830 鳳山區,SP1 薑 老薑 ,41.3 ,24.5 ,20.0 ,27.0 , + 17,630 , +  7,17010
113/09/20,830 鳳山區,SQ1 茭白筍 帶殼 ,76.0 ,65.5 ,53.4 ,65.2 , + 20,380 , + 36,24776
113/09/20,830 鳳山區,SX1 芽菜類 綠豆芽 ,11.8 ,10.5 ,9.2 ,10.5 ,    0,"6,240 ", -  4,65520
113/09/21,830 鳳山區,FA1 黃秋葵  ,32.8 ,14.7 ,10.7 ,17.5 , -  3,859 , - 15,15032.5
113/09/21,830 鳳山區,FB1 花椰菜 青梗 ,30.0 ,30.0 ,30.0 ,30.0 ,    0,160 ,    0,4800
113/09/21,830 鳳山區,FB2 花椰菜 白梗 ,38.2 ,27.3 ,23.5 ,28.7 , - 51,"1,520 ", +117,43624
113/09/21,830 鳳山區,FC1 胡瓜 黑刺 ,22.8 ,11.7 ,6.2 ,12.8 , -  3,"3,015 ", - 15,38592
113/09/21,830 鳳山區,FD1 花胡瓜  ,34.4 ,17.2 ,11.1 ,19.4 , + 35,"2,090 ", - 29,40546
113/09/21,830 鳳山區,FE1 冬瓜 白皮 ,15.3 ,12.0 ,8.8 ,12.0 , +  3,"5,590 ", - 14,67080
113/09/21,830 鳳山區,FF1 絲瓜  ,30.4 ,16.5 ,10.0 ,18.0 , +  1,"2,450 ", - 29,44100
113/09/21,830 鳳山區,FG1 苦瓜 白大米 ,73.4 ,32.3 ,22.2 ,38.5 , + 18,"1,030 ", - 17,39655
113/09/21,830 鳳山區,FG3 苦瓜 山苦瓜 ,10.3 ,9.8 ,9.7 ,9.9 , - 57,15 , - 79,148.5
113/09/21,830 鳳山區,FH1 扁蒲 長形 ,16.2 ,16.2 ,16.2 ,16.2 , +  5,370 , - 61,5994
113/09/21,830 鳳山區,FH3 扁蒲 花蒲 ,7.8 ,7.3 ,7.3 ,7.4 , - 34,20 , - 91,148
113/09/21,830 鳳山區,FI1 茄子 胭脂茄 ,28.6 ,28.6 ,28.6 ,28.6 ,    0,200 , -  5,5720
113/09/21,830 鳳山區,FI2 茄子 麻荸茄 ,56.1 ,17.8 ,7.7 ,23.4 , + 64,"1,404 ", - 32,32853.6
113/09/21,830 鳳山區,FI3 茄子 日本種 ,13.3 ,6.5 ,4.9 ,7.6 , - 49,146 , +630,1109.6
113/09/21,830 鳳山區,FJ3 番茄 牛番茄 ,81.5 ,39.5 ,30.0 ,46.0 , - 32,440 , + 83,20240
113/09/21,830 鳳山區,FK4 甜椒 彩色種 ,68.9 ,25.6 ,10.0 ,31.2 , -  9,430 , + 39,13416
113/09/21,830 鳳山區,FK5 甜椒 青椒 ,68.1 ,27.7 ,19.1 ,34.1 , - 16,536 , + 45,18277.6
113/09/21,830 鳳山區,FL1 豌豆 白花 ,60.0 ,60.0 ,60.0 ,60.0 , + 81,80 , - 72,4800
113/09/21,830 鳳山區,FL6 豌豆 甜豌豆 ,100.0 ,100.0 ,100.0 ,100.0 ,  -  ,40 ,  -  ,4000
113/09/21,830 鳳山區,FM1 菜豆 白色 ,25.0 ,25.0 ,25.0 ,25.0 , - 10,240 , - 58,6000
113/09/21,830 鳳山區,FM2 菜豆 青色 ,24.8 ,24.6 ,24.5 ,24.6 , + 21,30 , + 76,738
113/09/21,830 鳳山區,FN1 敏豆 白豆 ,87.3 ,51.9 ,42.9 ,57.2 , +171,270 , +999,15444
113/09/21,830 鳳山區,FS1 越瓜 青色 ,9.0 ,8.8 ,8.8 ,8.9 ,  -  ,20 ,  -  ,178
113/09/21,830 鳳山區,FT1 南瓜 木瓜形 ,47.7 ,30.9 ,22.3 ,32.6 , +  9,"1,160 ", + 12,37816
113/09/21,830 鳳山區,FT5 南瓜 青如意 ,39.5 ,37.8 ,34.5 ,37.4 , -  6,100 , - 33,3740
113/09/21,830 鳳山區,FU1 隼人瓜  ,12.4 ,12.3 ,12.3 ,12.3 ,    0,144 , +620,1771.2
113/09/21,830 鳳山區,FV1 辣椒 紅小 ,120.0 ,120.0 ,120.0 ,120.0 , +380,10 , - 96,1200
113/09/21,830 鳳山區,FY4 玉米 玉米筍 ,19.1 ,12.9 ,7.4 ,13.0 , -  2,142 , + 39,1846
113/09/21,830 鳳山區,FY6 玉米 甜軟殼 ,33.1 ,18.9 ,9.4 ,19.8 , +  9,"1,088 ", +  5,21542.4
113/09/21,830 鳳山區,FZ2 落花生 熟 ,29.6 ,27.6 ,27.1 ,27.9 ,  -  ,120 ,  -  ,3348
113/09/21,830 鳳山區,LA1 甘藍 初秋 ,39.4 ,27.6 ,19.0 ,28.2 , -  7,"5,810 ", +  4,163842
113/09/21,830 鳳山區,LA9 甘藍 進口 ,38.3 ,21.4 ,14.1 ,23.3 , + 15,"1,400 ", - 10,32620
113/09/21,830 鳳山區,LB1 小白菜 土白菜 ,51.6 ,26.6 ,18.2 ,29.9 , - 27,860 , + 56,25714
113/09/21,830 鳳山區,LB2 小白菜 蚵仔白 ,38.5 ,25.0 ,17.0 ,26.1 , - 13,"1,120 ", +  4,29232
113/09/21,830 鳳山區,LC1 包心白 包白 ,21.5 ,12.9 ,6.0 ,13.2 , - 32,"8,160 ", + 31,107712
113/09/21,830 鳳山區,LC3 包心白 包頭蓮 ,20.0 ,15.0 ,13.1 ,15.6 , +  6,"1,640 ", - 26,25584
113/09/21,830 鳳山區,LD1 青江白菜 小梗 ,40.0 ,22.9 ,15.6 ,24.9 , - 12,"1,090 ", +  1,27141
113/09/21,830 鳳山區,LE1 皇宮菜 小葉 ,18.2 ,17.9 ,17.7 ,17.9 , + 56,11 , - 82,196.9
113/09/21,830 鳳山區,LF2 蕹菜 小葉 ,40.0 ,27.6 ,20.0 ,28.6 , +  5,700 , - 32,20020
113/09/21,830 鳳山區,LG1 芹菜 青梗 ,107.3 ,36.7 ,28.0 ,49.1 , + 21,420 , - 16,20622
113/09/21,830 鳳山區,LG9 芹菜 進口 ,19.8 ,19.7 ,19.6 ,19.7 , + 11,70 , - 30,1379
113/09/21,830 鳳山區,LI2 萵苣菜 結球萵 ,21.4 ,21.0 ,21.0 ,21.1 , + 50,21 , - 57,443.1
113/09/21,830 鳳山區,LI3 萵苣菜 本島圓葉 ,30.3 ,20.0 ,14.0 ,20.9 , - 10,"1,420 ", + 22,29678
113/09/21,830 鳳山區,LI5 萵苣菜 油麥菜 ,74.5 ,30.1 ,20.0 ,37.0 , + 12,750 , - 27,27750
113/09/21,830 鳳山區,LI9 萵苣菜 進口 ,5.8 ,5.5 ,5.3 ,5.5 ,  -  ,18 ,  -  ,99
113/09/21,830 鳳山區,LK2 芥藍菜  ,37.7 ,26.2 ,22.5 ,27.8 , -  5,490 , - 46,13622
113/09/21,830 鳳山區,LK3 芥藍菜 芥藍芽 ,43.7 ,31.1 ,21.2 ,31.6 , - 11,219 , + 52,6920.4
113/09/21,830 鳳山區,LM2 莧菜 白莧菜 ,24.5 ,15.4 ,14.0 ,16.9 , - 10,"1,520 ", -  8,25688
113/09/21,830 鳳山區,LN1 油菜  ,42.6 ,22.3 ,15.1 ,24.9 , - 14,"1,300 ", + 17,32370
113/09/21,830 鳳山區,LO1 甘薯葉  ,30.0 ,23.0 ,18.2 ,23.4 , +  3,790 , - 25,18486
113/09/21,830 鳳山區,LT2 海菜 海帶 ,30.0 ,30.0 ,30.0 ,30.0 , -  4,280 , + 33,8400
113/09/21,830 鳳山區,OA1 鹹菜 清心 ,10.0 ,10.0 ,10.0 ,10.0 ,    0,800 ,    0,8000
113/09/21,830 鳳山區,OE1 醃瓜 乾 乾,25.0 ,25.0 ,25.0 ,25.0 ,    0,240 ,    0,6000
113/09/21,830 鳳山區,OI4 筍茸  ,24.8 ,24.6 ,24.6 ,24.6 ,  -  ,24 ,  -  ,590.4
113/09/21,830 鳳山區,OX1 其他  ,21.4 ,20.5 ,20.3 ,20.6 ,  -  ,"1,069 ",  -  ,22021.4
113/09/21,830 鳳山區,SA3 蘿蔔 矸仔 ,26.8 ,13.9 ,7.2 ,15.2 , + 23,"2,850 ", - 37,43320
113/09/21,830 鳳山區,SB2 胡蘿蔔 清洗 ,21.7 ,16.2 ,11.0 ,16.2 , +  8,"11,000 ", -  9,178200
113/09/21,830 鳳山區,SC1 馬鈴薯 本產 ,19.7 ,12.4 ,6.9 ,12.8 , - 20,"3,532 ", + 96,45209.6
113/09/21,830 鳳山區,SC9 馬鈴薯 進口 ,14.8 ,13.8 ,12.3 ,13.7 ,  -  ,320 ,  -  ,4384
113/09/21,830 鳳山區,SD1 洋蔥 本產 ,21.4 ,18.2 ,13.3 ,17.9 , + 19,840 , - 52,15036
113/09/21,830 鳳山區,SE2 青蔥 北蔥 ,86.7 ,37.8 ,19.3 ,43.9 , + 59,570 , - 19,25023
113/09/21,830 鳳山區,SE6 青蔥 粉蔥 ,71.3 ,33.3 ,25.8 ,39.4 , + 38,60 , - 43,2364
113/09/21,830 鳳山區,SF1 韭菜 白頭 ,16.0 ,13.0 ,9.1 ,12.8 , -  4,"2,470 ", + 83,31616
113/09/21,830 鳳山區,SF3 韭菜 韭菜花 ,45.5 ,35.3 ,28.6 ,36.0 , - 44,250 , + 19,9000
113/09/21,830 鳳山區,SG1 大蒜 硬梗 ,108.5 ,108.3 ,108.3 ,108.4 ,  -  ,20 ,  -  ,2168
113/09/21,830 鳳山區,SH1 竹筍 麻竹筍 ,46.6 ,43.1 ,33.5 ,41.9 , - 16,280 , - 30,11732
113/09/21,830 鳳山區,SH5 竹筍 烏殼綠 ,53.4 ,38.8 ,29.5 ,39.9 , - 16,280 , +  4,11172
113/09/21,830 鳳山區,SJ1 芋 麵芋 ,28.6 ,28.6 ,23.5 ,27.6 , -  3,241 , + 15,6651.6
113/09/21,830 鳳山區,SL1 豆薯  ,37.5 ,16.0 ,12.5 ,19.6 , + 26,720 , + 16,14112
113/09/21,830 鳳山區,SO0 甘薯 其他 ,8.6 ,8.6 ,8.6 ,8.6 ,  -  ,700 ,  -  ,6020
113/09/21,830 鳳山區,SO1 甘薯 臺農57號 ,22.3 ,15.6 ,8.6 ,15.5 , - 21,"4,080 ", + 47,63240
113/09/21,830 鳳山區,SO3 甘薯 臺農66號 ,20.0 ,11.1 ,7.1 ,12.1 , - 18,430 , - 81,5203
113/09/21,830 鳳山區,SP1 薑 老薑 ,26.1 ,24.1 ,20.0 ,23.7 , - 12,800 , + 27,18960
113/09/21,830 鳳山區,SQ1 茭白筍 帶殼 ,72.5 ,42.8 ,33.3 ,46.8 , - 28,380 ,    0,17784
113/09/21,830 鳳山區,SV1 蘆筍 白蘆筍 ,70.0 ,70.0 ,70.0 ,70.0 ,  -  ,160 ,  -  ,11200
113/09/21,830 鳳山區,SX1 芽菜類 綠豆芽 ,11.6 ,10.3 ,9.0 ,10.3 , -  2,"7,630 ", + 22,78589
113/09/22,830 鳳山區,FA1 黃秋葵  ,34.4 ,13.6 ,9.1 ,16.8 , -  4,975 , + 14,16380
113/09/22,830 鳳山區,FB1 花椰菜 青梗 ,40.7 ,40.7 ,40.7 ,40.7 , + 36,120 , - 25,4884
113/09/22,830 鳳山區,FB2 花椰菜 白梗 ,65.9 ,42.0 ,30.4 ,44.5 , + 55,950 , - 38,42275
113/09/22,830 鳳山區,FC1 胡瓜 黑刺 ,22.0 ,11.0 ,7.6 ,12.5 , -  2,"3,050 ", +  1,38125
113/09/22,830 鳳山區,FD1 花胡瓜  ,36.2 ,17.8 ,10.0 ,19.9 , +  3,"2,032 ", -  3,40436.8
113/09/22,830 鳳山區,FE1 冬瓜 白皮 ,15.7 ,10.3 ,8.7 ,11.1 , -  8,"4,200 ", - 25,46620
113/09/22,830 鳳山區,FF1 絲瓜  ,34.7 ,19.6 ,10.0 ,20.7 , + 15,"1,920 ", - 22,39744
113/09/22,830 鳳山區,FG1 苦瓜 白大米 ,83.4 ,38.2 ,24.3 ,44.5 , + 16,850 , - 17,37825
113/09/22,830 鳳山區,FG4 苦瓜 翠綠 ,36.3 ,33.7 ,30.4 ,33.5 ,  -  ,116 ,  -  ,3886
113/09/22,830 鳳山區,FI1 茄子 胭脂茄 ,30.0 ,29.2 ,28.2 ,29.2 , +  2,370 , + 85,10804
113/09/22,830 鳳山區,FI2 茄子 麻荸茄 ,58.8 ,28.9 ,19.5 ,33.0 , + 41,"1,170 ", - 17,38610
113/09/22,830 鳳山區,FJ1 番茄 黑柿 ,30.0 ,30.0 ,30.0 ,30.0 ,  -  ,160 ,  -  ,4800
113/09/22,830 鳳山區,FJ3 番茄 牛番茄 ,89.8 ,59.9 ,42.5 ,62.4 , + 36,230 , - 48,14352
113/09/22,830 鳳山區,FK3 甜椒 新香 ,45.0 ,44.2 ,44.0 ,44.3 ,  -  ,10 ,  -  ,443
113/09/22,830 鳳山區,FK4 甜椒 彩色種 ,50.0 ,20.0 ,8.0 ,23.6 , - 24,560 , + 30,13216
113/09/22,830 鳳山區,FK5 甜椒 青椒 ,75.5 ,31.3 ,16.4 ,37.2 , +  9,416 , - 22,15475.2
113/09/22,830 鳳山區,FL1 豌豆 白花 ,28.2 ,21.9 ,20.0 ,22.8 , - 62,650 , +713,14820
113/09/22,830 鳳山區,FM1 菜豆 白色 ,30.0 ,27.8 ,26.1 ,27.9 , + 12,430 , + 79,11997
113/09/22,830 鳳山區,FN1 敏豆 白豆 ,106.1 ,57.4 ,31.8 ,62.0 , +  8,232 , - 14,14384
113/09/22,830 鳳山區,FT0 南瓜 其他 ,9.9 ,9.8 ,9.8 ,9.9 ,  -  ,180 ,  -  ,1782
113/09/22,830 鳳山區,FT1 南瓜 木瓜形 ,39.4 ,29.3 ,22.2 ,29.9 , -  8,"1,170 ", +  1,34983
113/09/22,830 鳳山區,FT5 南瓜 青如意 ,39.4 ,32.4 ,29.6 ,33.3 , - 11,200 , +100,6660
113/09/22,830 鳳山區,FT7 南瓜 栗子 ,27.1 ,9.7 ,7.4 ,12.7 ,  -  ,260 ,  -  ,3302
113/09/22,830 鳳山區,FU1 隼人瓜  ,2.6 ,2.4 ,2.4 ,2.5 , - 80,60 , - 58,150
113/09/22,830 鳳山區,FU2 隼人瓜 瓜苗 ,45.4 ,45.1 ,45.0 ,45.2 ,  -  ,24 ,  -  ,1084.8
113/09/22,830 鳳山區,FV1 辣椒 紅小 ,30.0 ,30.0 ,30.0 ,30.0 , - 75,200 , +999,6000
113/09/22,830 鳳山區,FY4 玉米 玉米筍 ,18.8 ,16.8 ,14.8 ,16.8 , + 29,82 , - 42,1377.6
113/09/22,830 鳳山區,FY6 玉米 甜軟殼 ,28.6 ,18.5 ,13.3 ,19.5 , -  2,"1,090 ", +  0,21255
113/09/22,830 鳳山區,LA1 甘藍 初秋 ,48.2 ,26.8 ,19.2 ,29.5 , +  5,"5,170 ", - 11,152515
113/09/22,830 鳳山區,LA9 甘藍 進口 ,45.5 ,20.5 ,9.5 ,23.3 ,    0,880 , - 37,20504
113/09/22,830 鳳山區,LB1 小白菜 土白菜 ,58.8 ,31.7 ,23.4 ,35.4 , + 18,790 , -  8,27966
113/09/22,830 鳳山區,LB2 小白菜 蚵仔白 ,52.8 ,28.3 ,17.2 ,31.0 , + 19,936 , - 16,29016
113/09/22,830 鳳山區,LC1 包心白 包白 ,19.7 ,14.2 ,9.1 ,14.3 , +  8,"8,920 ", +  9,127556
113/09/22,830 鳳山區,LC3 包心白 包頭蓮 ,20.0 ,14.8 ,12.1 ,15.3 , -  2,"1,960 ", + 20,29988
113/09/22,830 鳳山區,LD1 青江白菜 小梗 ,52.0 ,29.5 ,20.0 ,32.1 , + 29,910 , - 17,29211
113/09/22,830 鳳山區,LE1 皇宮菜 小葉 ,18.3 ,16.4 ,15.6 ,16.6 , -  7,32 , +191,531.2
113/09/22,830 鳳山區,LF2 蕹菜 小葉 ,51.4 ,33.0 ,23.4 ,34.8 , + 22,580 , - 17,20184
113/09/22,830 鳳山區,LG1 芹菜 青梗 ,102.9 ,35.9 ,25.5 ,47.2 , -  4,350 , - 17,16520
113/09/22,830 鳳山區,LG9 芹菜 進口 ,22.7 ,22.7 ,22.7 ,22.7 , + 15,100 , + 43,2270
113/09/22,830 鳳山區,LH2 菠菜 角葉 ,68.6 ,35.3 ,25.6 ,40.0 ,  -  ,710 ,  -  ,28400
113/09/22,830 鳳山區,LI3 萵苣菜 本島圓葉 ,31.1 ,21.0 ,17.1 ,22.3 , +  7,"1,210 ", - 15,26983
113/09/22,830 鳳山區,LI5 萵苣菜 油麥菜 ,55.9 ,24.1 ,17.1 ,29.1 , - 21,950 , + 27,27645
113/09/22,830 鳳山區,LJ4 芥菜 小芥菜 ,46.3 ,24.5 ,18.2 ,27.6 ,  -  ,840 ,  -  ,23184
113/09/22,830 鳳山區,LK2 芥藍菜  ,41.0 ,24.3 ,20.0 ,26.8 , -  4,620 , + 27,16616
113/09/22,830 鳳山區,LK3 芥藍菜 芥藍芽 ,37.5 ,29.3 ,23.2 ,29.7 , -  6,204 , -  7,6058.8
113/09/22,830 鳳山區,LM2 莧菜 白莧菜 ,25.0 ,19.5 ,17.1 ,20.1 , + 19,"1,530 ", +  1,30753
113/09/22,830 鳳山區,LN1 油菜  ,52.3 ,26.6 ,17.0 ,29.8 , + 20,980 , - 25,29204
113/09/22,830 鳳山區,LO1 甘薯葉  ,40.0 ,36.8 ,30.8 ,36.3 , + 55,320 , - 59,11616
113/09/22,830 鳳山區,LT2 海菜 海帶 ,30.6 ,30.6 ,30.6 ,30.6 , +  2,290 , +  4,8874
113/09/22,830 鳳山區,OA1 鹹菜 清心 ,10.0 ,10.0 ,10.0 ,10.0 ,    0,800 ,    0,8000
113/09/22,830 鳳山區,OE1 醃瓜 乾 乾,25.0 ,25.0 ,25.0 ,25.0 ,    0,240 ,    0,6000
113/09/22,830 鳳山區,OI4 筍茸  ,24.8 ,24.6 ,24.6 ,24.6 ,    0,24 ,    0,590.4
113/09/22,830 鳳山區,OX1 其他  ,21.8 ,20.7 ,20.2 ,20.8 , +  1,"1,099 ", +  3,22859.2
113/09/22,830 鳳山區,SA3 蘿蔔 矸仔 ,25.0 ,10.9 ,5.0 ,12.5 , - 18,"2,840 ", -  0,35500
113/09/22,830 鳳山區,SB2 胡蘿蔔 清洗 ,25.4 ,15.4 ,11.0 ,16.5 , +  2,"8,240 ", - 25,135960
113/09/22,830 鳳山區,SC1 馬鈴薯 本產 ,21.0 ,14.8 ,9.8 ,15.1 , + 18,"1,632 ", - 54,24643.2
113/09/22,830 鳳山區,SD1 洋蔥 本產 ,22.6 ,18.9 ,15.0 ,18.9 , +  6,700 , - 17,13230
113/09/22,830 鳳山區,SE2 青蔥 北蔥 ,61.8 ,32.4 ,20.0 ,35.8 , - 18,700 , + 23,25060
113/09/22,830 鳳山區,SF1 韭菜 白頭 ,16.0 ,12.5 ,9.4 ,12.6 , -  2,"2,550 ", +  3,32130
113/09/22,830 鳳山區,SF3 韭菜 韭菜花 ,26.7 ,26.0 ,24.7 ,25.9 , - 28,150 , - 40,3885
113/09/22,830 鳳山區,SG1 大蒜 硬梗 ,115.2 ,109.5 ,108.3 ,110.4 , +  2,29 , + 45,3201.6
113/09/22,830 鳳山區,SH1 竹筍 麻竹筍 ,44.5 ,44.1 ,43.3 ,44.0 , +  5,140 , - 50,6160
113/09/22,830 鳳山區,SH5 竹筍 烏殼綠 ,53.8 ,52.9 ,52.4 ,53.0 , + 33,160 , - 43,8480
113/09/22,830 鳳山區,SJ1 芋 麵芋 ,28.6 ,28.6 ,15.4 ,25.9 , -  6,256 , +  6,6630.4
113/09/22,830 鳳山區,SL1 豆薯  ,35.4 ,35.3 ,35.3 ,35.3 , + 80,170 , - 76,6001
113/09/22,830 鳳山區,SO0 甘薯 其他 ,30.0 ,25.1 ,22.2 ,25.5 , +197,380 , - 46,9690
113/09/22,830 鳳山區,SO1 甘薯 臺農57號 ,27.4 ,18.9 ,14.4 ,19.7 , + 27,"1,280 ", - 69,25216
113/09/22,830 鳳山區,SO3 甘薯 臺農66號 ,16.0 ,15.1 ,10.2 ,14.3 , + 18,210 , - 51,3003
113/09/22,830 鳳山區,SP1 薑 老薑 ,26.1 ,22.6 ,20.0 ,22.8 , -  4,650 , - 19,14820
113/09/22,830 鳳山區,SQ1 茭白筍 帶殼 ,77.5 ,48.3 ,37.5 ,52.0 , + 11,350 , -  8,18200
113/09/22,830 鳳山區,SV1 蘆筍 白蘆筍 ,70.0 ,70.0 ,70.0 ,70.0 ,    0,160 ,    0,11200
113/09/22,830 鳳山區,SX1 芽菜類 綠豆芽 ,11.7 ,10.3 ,9.1 ,10.4 , +  1,"5,510 ", - 28,57304
113/09/24,830 鳳山區,FA1 黃秋葵  ,32.6 ,13.7 ,10.5 ,16.8 ,    0,950 , -  3,15960
113/09/24,830 鳳山區,FB1 花椰菜 青梗 ,40.0 ,40.0 ,40.0 ,40.0 , -  2,150 , + 25,6000
113/09/24,830 鳳山區,FB2 花椰菜 白梗 ,65.4 ,41.4 ,30.0 ,43.9 , -  1,960 , +  1,42144
113/09/24,830 鳳山區,FC1 胡瓜 黑刺 ,22.7 ,11.5 ,7.5 ,13.0 , +  4,"2,830 ", -  7,36790
113/09/24,830 鳳山區,FD1 花胡瓜  ,36.2 ,20.3 ,11.6 ,21.7 , +  9,"1,883 ", -  7,40861.1
113/09/24,830 鳳山區,FE1 冬瓜 白皮 ,14.6 ,10.5 ,9.0 ,11.0 , -  1,"6,230 ", + 48,68530
113/09/24,830 鳳山區,FF1 絲瓜  ,33.7 ,20.3 ,12.0 ,21.3 , +  3,"1,800 ", -  6,38340
113/09/24,830 鳳山區,FG1 苦瓜 白大米 ,77.3 ,26.4 ,12.0 ,33.7 , - 24,"1,200 ", + 41,40440
113/09/24,830 鳳山區,FG3 苦瓜 山苦瓜 ,29.6 ,29.6 ,22.5 ,28.1 ,  -  ,70 ,  -  ,1967
113/09/24,830 鳳山區,FH3 扁蒲 花蒲 ,10.0 ,9.8 ,9.8 ,9.9 ,  -  ,40 ,  -  ,396
113/09/24,830 鳳山區,FH4 扁蒲 梨子蒲 ,15.6 ,15.3 ,15.3 ,15.3 ,  -  ,18 ,  -  ,275.4
113/09/24,830 鳳山區,FI1 茄子 胭脂茄 ,28.6 ,28.6 ,28.6 ,28.6 , -  2,210 , - 43,6006
113/09/24,830 鳳山區,FI2 茄子 麻荸茄 ,57.5 ,28.3 ,19.4 ,32.3 , -  2,"1,137 ", -  3,36725.1
113/09/24,830 鳳山區,FI3 茄子 日本種 ,15.3 ,15.1 ,15.0 ,15.1 ,  -  ,30 ,  -  ,453
113/09/24,830 鳳山區,FJ1 番茄 黑柿 ,30.0 ,30.0 ,30.0 ,30.0 ,    0,200 , + 25,6000
113/09/24,830 鳳山區,FJ3 番茄 牛番茄 ,92.0 ,60.5 ,44.0 ,63.5 , +  2,250 , +  9,15875
113/09/24,830 鳳山區,FK3 甜椒 新香 ,40.0 ,39.3 ,39.3 ,39.4 , - 11,7 , - 30,275.8
113/09/24,830 鳳山區,FK4 甜椒 彩色種 ,51.7 ,19.2 ,9.5 ,23.7 , +  0,600 , +  7,14220
113/09/24,830 鳳山區,FK5 甜椒 青椒 ,85.9 ,43.0 ,17.0 ,46.4 , + 25,267 , - 36,12388.8
113/09/24,830 鳳山區,FL1 豌豆 白花 ,27.3 ,22.8 ,20.0 ,23.1 , +  1,640 , -  2,14784
113/09/24,830 鳳山區,FM1 菜豆 白色 ,30.0 ,27.8 ,26.1 ,27.9 ,    0,430 ,    0,11997
113/09/24,830 鳳山區,FN1 敏豆 白豆 ,110.1 ,74.4 ,31.9 ,73.0 , + 18,137 , - 41,10001
113/09/24,830 鳳山區,FR9 青花苔 進口 ,15.3 ,9.0 ,5.5 ,9.5 ,  -  ,630 ,  -  ,5985
113/09/24,830 鳳山區,FT0 南瓜 其他 ,1.5 ,1.5 ,1.5 ,1.5 , - 85,420 , +133,630
113/09/24,830 鳳山區,FT1 南瓜 木瓜形 ,39.6 ,29.3 ,21.4 ,29.8 , -  0,"1,270 ", +  9,37846
113/09/24,830 鳳山區,FT5 南瓜 青如意 ,39.4 ,33.7 ,29.6 ,34.0 , +  2,100 , - 50,3400
113/09/24,830 鳳山區,FT7 南瓜 栗子 ,8.9 ,8.5 ,7.4 ,8.4 , - 34,600 , +131,5040
113/09/24,830 鳳山區,FU1 隼人瓜  ,13.2 ,13.1 ,6.9 ,11.9 , +376,116 , + 93,1380.4
113/09/24,830 鳳山區,FV1 辣椒 紅小 ,31.0 ,31.0 ,31.0 ,31.0 , +  3,200 ,    0,6200
113/09/24,830 鳳山區,FY4 玉米 玉米筍 ,15.4 ,15.1 ,15.0 ,15.2 , - 10,13 , - 84,197.6
113/09/24,830 鳳山區,FY6 玉米 甜軟殼 ,29.2 ,18.9 ,12.0 ,19.6 , +  1,"1,020 ", -  6,19992
113/09/24,830 鳳山區,LA1 甘藍 初秋 ,48.1 ,27.0 ,18.2 ,29.4 , -  0,"5,870 ", + 14,172578
113/09/24,830 鳳山區,LA9 甘藍 進口 ,45.8 ,24.6 ,18.0 ,27.6 , + 18,900 , +  2,24840
113/09/24,830 鳳山區,LB1 小白菜 土白菜 ,54.3 ,26.8 ,20.0 ,31.0 , - 12,840 , +  6,26040
113/09/24,830 鳳山區,LB2 小白菜 蚵仔白 ,59.9 ,31.4 ,22.0 ,35.2 , + 14,720 , - 23,25344
113/09/24,830 鳳山區,LC1 包心白 包白 ,21.5 ,13.9 ,7.1 ,14.1 , -  1,"7,450 ", - 16,105045
113/09/24,830 鳳山區,LC3 包心白 包頭蓮 ,16.1 ,11.0 ,9.0 ,11.6 , - 24,"2,550 ", + 30,29580
113/09/24,830 鳳山區,LD1 青江白菜 小梗 ,62.5 ,35.2 ,23.3 ,38.3 , + 19,700 , - 23,26810
