蔬菜 產品日交易行情,,,,,,,,,,
交易日期：,113/04/01 ~ 113/04/30 (農曆:113/02/23 ~ 113/03/22),,,,,,,,,
市　　場：,全部市場,,,,,,,,,
產　　品：,全部產品,,,,,,,,,
日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%,
113/04/04,800 高雄市,SC9 馬鈴薯 進口 ,33.3 ,21.1 ,13.0 ,21.9 , + 12,"2,582 ", + 11,56571.62
113/04/04,800 高雄市,SD1 洋蔥 本產 ,25.9 ,15.0 ,8.7 ,16.0 , + 11,"4,474 ", - 34,71360.3
113/04/04,800 高雄市,SD9 洋蔥 進口 ,35.0 ,24.8 ,12.0 ,24.3 , +  6,"3,774 ", - 10,91708.2
113/04/04,800 高雄市,SE5 青蔥 紅蔥頭 ,85.0 ,80.9 ,75.0 ,80.6 ,    0,180 ,    0,14500.8
113/04/04,800 高雄市,SE6 青蔥 粉蔥 ,59.0 ,29.1 ,10.1 ,31.3 , -  3,"2,666 ", -  7,83339.16
113/04/04,800 高雄市,SF1 韭菜 白頭 ,100.0 ,93.9 ,70.0 ,90.3 , +  0,736 , +  0,66490.24
113/04/04,800 高雄市,SF2 韭菜 韭菜黃 ,142.9 ,90.0 ,90.0 ,100.6 ,    0,340 ,    0,34200.6
113/04/04,800 高雄市,SF3 韭菜 韭菜花 ,100.0 ,93.1 ,90.0 ,93.9 , +  1,424 , -  1,39800.88
113/04/04,800 高雄市,SG2 大蒜 軟梗 ,80.0 ,67.3 ,47.4 ,65.9 , - 12,962 , - 65,63357.32
113/04/04,800 高雄市,SG5 大蒜 蒜頭 ,100.0 ,100.0 ,77.1 ,95.4 , + 20,436 , - 73,41598.76
113/04/04,800 高雄市,SG6 大蒜 蒜仁 ,130.0 ,109.8 ,100.0 ,111.9 ,    0,210 ,    0,23499
113/04/04,800 高雄市,SG7 大蒜 蒜瓣 ,200.0 ,136.8 ,120.0 ,146.1 , +  1,230 , -  2,33600.7
113/04/04,800 高雄市,SH4 竹筍 孟宗筍 ,90.0 ,90.0 ,90.0 ,90.0 ,    0,80 , - 27,7200
113/04/04,800 高雄市,SH5 竹筍 烏殼綠 ,65.0 ,65.0 ,65.0 ,65.0 , + 48,120 , - 75,7800
113/04/04,800 高雄市,SI1 萵苣莖  ,20.0 ,20.0 ,20.0 ,20.0 , + 14,572 , - 53,11440
113/04/04,800 高雄市,SJ2 芋 檳榔心芋 ,77.9 ,69.2 ,60.0 ,69.1 ,    0,"1,220 ",    0,84302
113/04/04,800 高雄市,SK2 荸薺 加工 ,85.0 ,85.0 ,85.0 ,85.0 ,    0,60 , - 25,5100
113/04/04,800 高雄市,SL1 豆薯  ,35.0 ,28.5 ,20.0 ,28.1 , + 11,"1,560 ", + 63,43867.2
113/04/04,800 高雄市,SM1 牛蒡  ,35.0 ,35.0 ,35.0 ,35.0 , + 22,372 , - 58,13020
113/04/04,800 高雄市,SM9 牛蒡 進口 ,17.0 ,17.0 ,17.0 ,17.0 ,    0,100 ,    0,1700
113/04/04,800 高雄市,SN1 蓮藕  ,80.0 ,63.8 ,50.0 ,64.3 , -  1,420 , +  5,27001.8
113/04/04,800 高雄市,SO1 甘薯 臺農57號 ,50.0 ,41.5 ,30.0 ,40.9 , + 29,"1,540 ", - 40,63001.4
113/04/04,800 高雄市,SO3 甘薯 臺農66號 ,50.0 ,35.1 ,30.0 ,37.0 , +  4,"1,137 ", -  6,42114.48
113/04/04,800 高雄市,SP1 薑 老薑 ,56.6 ,42.8 ,25.0 ,42.0 , -  2,"1,585 ", -  4,66601.7
113/04/04,800 高雄市,SP2 薑 嫩薑 ,60.0 ,52.3 ,50.0 ,53.4 ,    0,660 ,    0,35250.6
113/04/04,800 高雄市,SP3 薑 粉薑 ,54.7 ,47.6 ,44.0 ,48.3 , -  0,"1,053 ", - 14,50891.49
113/04/04,800 高雄市,SQ1 茭白筍 帶殼 ,114.6 ,92.2 ,85.0 ,95.2 , +  5,995 , -  5,94753.85
113/04/04,800 高雄市,SQ3 茭白筍 去殼 ,200.0 ,200.0 ,200.0 ,200.0 , + 54,88 , - 50,17600
113/04/04,800 高雄市,SS1 大心菜 帶葉 ,50.0 ,37.8 ,35.0 ,39.7 , + 12,290 , - 15,11501.4
113/04/04,800 高雄市,SU2 薯蕷 白薯蕷 ,74.3 ,58.0 ,50.0 ,59.6 , + 12,748 , - 24,44603.24
113/04/04,800 高雄市,SU9 薯蕷 進口 ,120.0 ,120.0 ,120.0 ,120.0 ,    0,80 ,    0,9600
113/04/04,800 高雄市,SV2 蘆筍 綠蘆筍 ,277.6 ,166.7 ,97.5 ,175.0 , + 32,181 , - 56,31680.43
113/04/04,800 高雄市,SV9 蘆筍 進口 ,110.0 ,110.0 ,110.0 ,110.0 ,    0,80 ,    0,8800
113/04/04,800 高雄市,SW1 球莖甘藍  ,17.2 ,14.0 ,14.0 ,14.6 , + 44,"1,706 ", - 42,24975.84
113/04/04,800 高雄市,SX1 芽菜類 綠豆芽 ,35.0 ,35.0 ,35.0 ,35.0 ,    0,"8,047 ", +  9,281645
113/04/04,800 高雄市,SX2 芽菜類 黃豆芽 ,35.0 ,35.0 ,35.0 ,35.0 ,    0,"1,110 ", +  0,38850
113/04/04,800 高雄市,SX3 芽菜類 豌豆芽 ,55.0 ,55.0 ,55.0 ,55.0 ,    0,340 ,    0,18700
113/04/04,800 高雄市,SX4 芽菜類 苜蓿芽 ,66.0 ,65.1 ,65.0 ,65.3 ,    0,165 ,    0,10769.55
113/04/06,800 高雄市,FA1 黃秋葵  ,82.8 ,38.5 ,10.8 ,41.8 , - 14,902 , + 54,37721.64
113/04/06,800 高雄市,FB1 花椰菜 青梗 ,57.4 ,24.3 ,8.1 ,27.7 , -  7,"6,165 ", + 24,170770.5
113/04/06,800 高雄市,FC1 胡瓜 黑刺 ,40.0 ,20.9 ,9.5 ,22.5 , - 11,"7,609 ", + 71,170822.05
113/04/06,800 高雄市,FD0 花胡瓜 其他 ,21.0 ,20.1 ,17.0 ,19.7 , +556,45 , + 50,885.15
113/04/06,800 高雄市,FD1 花胡瓜  ,46.9 ,20.2 ,6.8 ,22.9 , - 16,"6,501 ", + 74,148612.86
113/04/06,800 高雄市,FE1 冬瓜 白皮 ,22.1 ,17.7 ,12.6 ,17.6 , - 13,"3,591 ", + 80,63093.87
113/04/06,800 高雄市,FF0 絲瓜 其他 ,25.0 ,25.0 ,25.0 ,25.0 ,  -  ,16 ,  -  ,400
113/04/06,800 高雄市,FF1 絲瓜  ,38.0 ,10.6 ,6.0 ,15.2 , - 48,"8,359 ", +267,126722.44
113/04/06,800 高雄市,FF4 絲瓜 長絲瓜 ,10.0 ,10.0 ,10.0 ,10.0 , - 33,200 , - 23,2000
113/04/06,800 高雄市,FG1 苦瓜 白大米 ,83.5 ,69.9 ,36.9 ,66.0 , +  3,"1,147 ", +  5,75736.41
113/04/06,800 高雄市,FG2 苦瓜 青大米 ,83.3 ,80.0 ,80.0 ,80.7 , + 27,150 , - 29,12100.5
113/04/06,800 高雄市,FG4 苦瓜 翠綠 ,80.0 ,80.0 ,80.0 ,80.0 , + 23,35 , - 74,2800
113/04/06,800 高雄市,FH1 扁蒲 長形 ,39.0 ,39.0 ,39.0 ,39.0 ,  -  ,300 ,  -  ,11700
113/04/06,800 高雄市,FH3 扁蒲 花蒲 ,24.1 ,14.2 ,3.6 ,14.1 , +  5,"2,747 ", + 22,38595.35
113/04/06,800 高雄市,FH4 扁蒲 梨子蒲 ,30.0 ,24.5 ,10.1 ,22.7 , +  4,"1,050 ", + 37,23877
113/04/06,800 高雄市,FI2 茄子 麻荸茄 ,50.0 ,39.9 ,10.5 ,36.0 , -  1,"2,997 ", -  1,107951.94
113/04/06,800 高雄市,FI3 茄子 日本種 ,16.0 ,13.2 ,8.0 ,12.7 ,  -  ,179 ,  -  ,2276.88
113/04/06,800 高雄市,FJ1 番茄 黑柿 ,48.4 ,29.3 ,11.2 ,29.5 , +  5,"2,785 ", + 53,82073.95
113/04/06,800 高雄市,FJ3 番茄 牛番茄 ,38.4 ,17.1 ,4.3 ,18.8 , +  2,"9,729 ", + 28,183002.49
113/04/06,800 高雄市,FK3 甜椒 新香 ,50.0 ,44.0 ,20.5 ,40.5 , -  0,410 , +  8,16600.9
113/04/06,800 高雄市,FK4 甜椒 彩色種 ,80.0 ,58.5 ,13.6 ,53.8 , - 14,"3,571 ", + 23,192119.8
113/04/06,800 高雄市,FK5 甜椒 青椒 ,42.7 ,22.2 ,3.5 ,22.6 , +  3,"2,937 ", - 26,66346.83
113/04/06,800 高雄市,FK6 甜椒 水果彩椒 ,49.0 ,39.2 ,15.7 ,36.5 ,  -  ,124 ,  -  ,4519.8
113/04/06,800 高雄市,FL1 豌豆 白花 ,101.9 ,87.4 ,80.0 ,88.9 ,  -  ,78 ,  -  ,6930.3
113/04/06,800 高雄市,FL2 豌豆 紅花 ,100.0 ,81.1 ,22.0 ,73.1 , + 46,68 , - 39,4970.12
113/04/06,800 高雄市,FL4 豌豆 豆仁 ,90.0 ,90.0 ,90.0 ,90.0 ,  -  ,12 ,  -  ,1080
113/04/06,800 高雄市,FL5 豌豆 豌豆苗 ,100.0 ,100.0 ,100.0 ,100.0 ,    0,35 ,    0,3500
113/04/06,800 高雄市,FL6 豌豆 甜豌豆 ,100.0 ,60.4 ,30.0 ,62.2 , - 26,909 , + 73,56557.98
113/04/06,800 高雄市,FM2 菜豆 青色 ,76.1 ,56.0 ,45.0 ,57.8 , - 17,410 , + 95,23698
113/04/06,800 高雄市,FN1 敏豆 白豆 ,120.0 ,101.9 ,49.0 ,94.9 , + 37,"1,284 ", - 18,121902.96
113/04/06,800 高雄市,FN3 敏豆 粉豆 ,10.0 ,10.0 ,10.0 ,10.0 ,  -  ,40 ,  -  ,400
113/04/06,800 高雄市,FN4 敏豆 翼豆 ,12.0 ,12.0 ,12.0 ,12.0 ,  -  ,420 ,  -  ,5040
113/04/06,800 高雄市,FN5 敏豆 醜豆 ,83.4 ,63.8 ,21.2 ,59.2 , + 14,920 , + 67,54464
113/04/06,800 高雄市,FP1 萊豆 豆莢 ,74.9 ,62.0 ,32.8 ,58.8 , +  2,"1,270 ", + 60,74625.2
113/04/06,800 高雄市,FP2 萊豆 豆仁 ,120.0 ,120.0 ,120.0 ,120.0 ,    0,280 ,    0,33600
113/04/06,800 高雄市,FP3 鵲豆 肉豆 ,26.0 ,26.0 ,26.0 ,26.0 ,  -  ,10 ,  -  ,260
113/04/06,800 高雄市,FQ1 毛豆 豆莢 ,70.0 ,70.0 ,70.0 ,70.0 ,    0,100 ,    0,7000
113/04/06,800 高雄市,FQ2 毛豆 豆仁 ,120.0 ,120.0 ,120.0 ,120.0 ,    0,100 ,    0,12000
113/04/06,800 高雄市,FR1 青花苔  ,48.2 ,29.0 ,5.8 ,28.2 , - 19,"5,448 ", + 30,153633.6
113/04/06,800 高雄市,FR2 青花苔 青花筍 ,106.6 ,56.8 ,17.5 ,58.9 , - 41,301 , +402,17740.94
113/04/06,800 高雄市,FR9 青花苔 進口 ,60.0 ,48.5 ,33.3 ,47.8 , - 15,190 , + 29,9080.1
113/04/06,800 高雄市,FT0 南瓜 其他 ,20.1 ,13.8 ,8.0 ,13.9 ,  -  ,245 ,  -  ,3400.6
113/04/06,800 高雄市,FT1 南瓜 木瓜形 ,34.0 ,27.4 ,17.3 ,26.7 , -  3,"1,859 ", - 13,49691.07
113/04/06,800 高雄市,FT2 南瓜 圓形 ,32.2 ,29.0 ,24.6 ,28.8 , -  0,"2,308 ", + 32,66378.08
113/04/06,800 高雄市,FT3 南瓜 黃如意 ,70.0 ,32.3 ,7.0 ,34.8 ,  -  ,95 ,  -  ,3304.1
113/04/06,800 高雄市,FT5 南瓜 青如意 ,44.0 ,29.1 ,8.5 ,27.9 , -  3,"3,038 ", + 16,84851.34
113/04/06,800 高雄市,FT6 南瓜 東昇 ,8.0 ,8.0 ,8.0 ,8.0 ,  -  ,40 ,  -  ,320
113/04/06,800 高雄市,FT7 南瓜 栗子 ,48.7 ,33.8 ,9.6 ,32.0 , - 23,"1,122 ", + 82,35847.9
113/04/06,800 高雄市,FU1 隼人瓜  ,22.0 ,17.8 ,6.2 ,16.3 , -  7,"2,140 ", + 59,34860.6
113/04/06,800 高雄市,FU2 隼人瓜 瓜苗 ,60.0 ,58.1 ,55.0 ,57.9 , +  4,420 , -  5,24301.2
113/04/06,800 高雄市,FV1 辣椒 紅小 ,100.0 ,77.0 ,46.7 ,75.6 , -  5,487 , + 23,36802.59
113/04/06,800 高雄市,FV4 辣椒 朝天椒 ,100.0 ,87.3 ,47.6 ,81.9 , -  4,408 , +  2,33411.12
113/04/06,800 高雄市,FV6 辣椒 糯米椒 ,100.0 ,62.8 ,45.6 ,66.8 , + 20,153 , -  9,10220.4
113/04/06,800 高雄市,FX2 虎豆 福豆 ,30.6 ,29.1 ,21.5 ,27.9 , - 15,711 , +  9,19822.68
113/04/06,800 高雄市,FY0 玉米 其他 ,5.0 ,5.0 ,5.0 ,5.0 ,  -  ,"1,099 ",  -  ,5495
113/04/06,800 高雄市,FY3 玉米 超甜白 ,3.0 ,3.0 ,3.0 ,3.0 ,  -  ,160 ,  -  ,480
113/04/06,800 高雄市,FY4 玉米 玉米筍 ,40.0 ,22.5 ,7.5 ,23.0 , - 16,"3,638 ", + 80,83746.76
113/04/06,800 高雄市,FY5 玉米 糯米黑 ,29.7 ,21.5 ,7.2 ,20.3 , - 18,"3,260 ", + 99,66015
113/04/06,800 高雄市,FY6 玉米 甜軟殼 ,25.9 ,17.2 ,9.5 ,17.4 , - 19,"4,548 ", + 96,79180.68
113/04/06,800 高雄市,FY8 玉米 白龍王 ,50.0 ,44.6 ,17.5 ,40.3 , - 12,755 , + 15,30396.3
113/04/06,800 高雄市,FY9 玉米 進口 ,110.0 ,110.0 ,110.0 ,110.0 ,    0,100 ,    0,11000
113/04/06,800 高雄市,FZ2 落花生 熟 ,110.0 ,100.7 ,48.2 ,92.1 , + 12,472 , + 20,43461.76
113/04/06,800 高雄市,LA1 甘藍 初秋 ,21.6 ,12.9 ,6.4 ,13.4 , -  8,"43,060 ", +  1,574851
113/04/06,800 高雄市,LA4 甘藍 紫色 ,24.0 ,24.0 ,24.0 ,24.0 ,    0,300 ,    0,7200
113/04/06,800 高雄市,LA6 甘藍 甘藍芽 ,42.0 ,40.0 ,38.0 ,40.0 ,  -  ,36 ,  -  ,1440
113/04/06,800 高雄市,LA7 甘藍 改良尖 ,21.7 ,14.3 ,9.8 ,14.9 , +  2,"22,537 ", + 13,334674.45
113/04/06,800 高雄市,LB0 小白菜 其他 ,5.0 ,4.5 ,3.0 ,4.3 , + 24,580 ,    0,2499.8
113/04/06,800 高雄市,LB1 小白菜 土白菜 ,34.3 ,23.2 ,11.8 ,23.2 , -  8,"4,001 ", -  2,92703.17
113/04/06,800 高雄市,LB2 小白菜 蚵仔白 ,30.3 ,21.4 ,10.0 ,20.9 , - 10,"5,447 ", + 38,114005.71
113/04/06,800 高雄市,LB3 小白菜 奶油白 ,62.0 ,29.2 ,8.0 ,31.5 ,  -  ,150 ,  -  ,4728
113/04/06,800 高雄市,LC0 包心白 其他 ,47.7 ,23.4 ,19.1 ,27.4 ,  -  ,691 ,  -  ,18933.4
113/04/06,800 高雄市,LC1 包心白 包白 ,37.3 ,24.5 ,17.0 ,25.6 , -  6,"7,675 ", + 34,196249.75
113/04/06,800 高雄市,LC3 包心白 包頭蓮 ,30.0 ,27.6 ,24.6 ,27.5 , +  4,"4,521 ", -  6,124191.87
113/04/06,800 高雄市,LC9 包心白 進口 ,30.0 ,25.3 ,23.1 ,25.8 , - 11,"1,420 ", -  3,36593.4
113/04/06,800 高雄市,LD1 青江白菜 小梗 ,28.5 ,16.7 ,9.8 ,17.7 , -  3,"6,378 ", + 30,112763.04
113/04/06,800 高雄市,LE1 皇宮菜 小葉 ,110.0 ,78.8 ,28.0 ,74.9 , - 15,138 , + 97,10333.44
113/04/06,800 高雄市,LF2 蕹菜 小葉 ,32.9 ,13.3 ,8.4 ,16.3 , + 24,"2,030 ", - 52,33048.4
113/04/06,800 高雄市,LG2 芹菜 白梗 ,59.9 ,42.8 ,24.4 ,42.6 , -  5,"3,926 ", + 15,167090.56
113/04/06,800 高雄市,LG3 芹菜 西洋芹菜 ,22.3 ,15.7 ,8.0 ,15.5 , - 14,"1,376 ", +129,21300.48
113/04/06,800 高雄市,LG5 芹菜 芹菜管 ,21.4 ,11.3 ,10.0 ,13.0 , - 71,580 , +314,7557.4
113/04/06,800 高雄市,LH1 菠菜 圓葉 ,43.3 ,35.9 ,19.3 ,34.1 , -  1,"6,290 ", + 44,214300.3
113/04/06,800 高雄市,LH2 菠菜 角葉 ,32.0 ,32.0 ,32.0 ,32.0 ,  -  ,40 ,  -  ,1280
113/04/06,800 高雄市,LH3 菠菜 甜菠菜 ,50.0 ,38.9 ,25.0 ,38.3 , -  1,420 , + 11,16098.6
113/04/06,800 高雄市,LI0 萵苣菜 其他 ,60.0 ,60.0 ,60.0 ,60.0 ,  -  ,17 ,  -  ,1020
113/04/06,800 高雄市,LI1 萵苣菜 廣東菜 ,33.8 ,19.6 ,12.0 ,20.9 , +  4,600 , + 76,12552
113/04/06,800 高雄市,LI2 萵苣菜 結球萵 ,30.0 ,22.3 ,8.8 ,21.2 , + 27,"1,809 ", -  3,38278.44
113/04/06,800 高雄市,LI3 萵苣菜 本島圓葉 ,50.0 ,39.1 ,21.6 ,37.8 , -  5,"1,394 ", + 56,52693.2
113/04/06,800 高雄市,LI4 萵苣菜 本島尖葉 ,17.0 ,10.8 ,3.0 ,10.5 ,  -  ,200 ,  -  ,2100
113/04/06,800 高雄市,LI5 萵苣菜 油麥菜 ,32.6 ,27.3 ,20.7 ,27.0 , +  8,"5,807 ", + 56,156963.21
113/04/06,800 高雄市,LI6 萵苣菜 蘿美 ,41.4 ,37.0 ,30.0 ,36.5 , +  0,"1,100 ", + 16,40128
113/04/06,800 高雄市,LI7 萵苣菜 紅捲綠捲 ,68.0 ,68.0 ,68.0 ,68.0 ,  -  ,12 ,  -  ,816
113/04/06,800 高雄市,LJ1 芥菜 芥菜仁 ,35.0 ,27.3 ,8.0 ,25.0 , - 21,500 , + 19,12480
113/04/06,800 高雄市,LJ3 芥菜 大芥菜 ,30.0 ,17.0 ,10.1 ,18.2 , - 11,"1,240 ", + 24,22617.6
113/04/06,800 高雄市,LJ4 芥菜 小芥菜 ,40.0 ,30.3 ,8.8 ,27.9 , +  5,"1,733 ", - 13,48402.69
113/04/06,800 高雄市,LJ5 芥菜 翡翠娃娃菜 ,25.7 ,7.6 ,3.0 ,10.3 ,  -  ,262 ,  -  ,2698.6
113/04/06,800 高雄市,LK2 芥藍菜  ,42.3 ,30.3 ,14.7 ,29.6 , -  0,"1,964 ", + 28,58134.4
113/04/06,800 高雄市,LK3 芥藍菜 芥藍芽 ,86.3 ,38.9 ,10.2 ,42.6 , + 69,488 , +559,20798.56
113/04/06,800 高雄市,LL1 茼蒿  ,61.2 ,53.7 ,44.2 ,53.3 , -  1,600 , + 54,31962
113/04/06,800 高雄市,LL2 茼蒿 山茼蒿 ,40.0 ,25.6 ,4.0 ,24.2 , - 35,494 , + 45,11944.92
113/04/06,800 高雄市,LM2 莧菜 白莧菜 ,25.0 ,25.0 ,25.0 ,25.0 ,  -  ,25 ,  -  ,625
113/04/06,800 高雄市,LN1 油菜  ,29.3 ,20.1 ,13.8 ,20.6 , - 10,"5,220 ", + 13,107740.8
113/04/06,800 高雄市,LO1 甘薯葉  ,40.0 ,25.1 ,17.2 ,26.5 , +  3,"2,780 ", - 15,73586.6
113/04/06,800 高雄市,LP1 芫荽  ,76.1 ,65.0 ,44.1 ,63.1 , -  3,524 , +  4,33043.44
113/04/06,800 高雄市,LP2 九層塔  ,68.4 ,54.9 ,39.0 ,54.5 , -  4,658 , + 13,35834.68
113/04/06,800 高雄市,LQ1 紅鳳菜 紅鳳菜 ,53.0 ,34.7 ,18.1 ,35.0 , -  6,264 , + 15,9250.56
113/04/06,800 高雄市,LT2 海菜 海帶 ,60.0 ,50.6 ,40.0 ,50.4 , +  0,561 , -  3,28257.57
113/04/06,800 高雄市,LX1 蕨菜 過貓 ,65.0 ,50.0 ,35.0 ,50.0 , + 11,200 ,    0,10000
113/04/06,800 高雄市,LZ2 藤川七 川七葉 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,100 , + 25,4000
113/04/06,800 高雄市,MA1 洋菇  ,110.0 ,110.0 ,110.0 ,110.0 ,    0,100 ,    0,11000
113/04/06,800 高雄市,MC1 濕木耳  ,110.0 ,101.9 ,90.0 ,101.1 ,    0,180 ,    0,18199.8
113/04/06,800 高雄市,MD1 濕香菇  ,150.0 ,135.4 ,100.0 ,131.3 ,    0,160 ,    0,21000
113/04/06,800 高雄市,ME1 金絲菇 金針菇 ,44.6 ,31.1 ,30.0 ,33.6 ,    0,"1,090 ",    0,36602.2
113/04/06,800 高雄市,MF1 蠔菇 鮑魚菇 ,90.0 ,90.0 ,90.0 ,90.0 ,    0,80 ,    0,7200
113/04/06,800 高雄市,MI1 秀珍菇  ,90.0 ,90.0 ,90.0 ,90.0 ,    0,100 ,    0,9000
113/04/06,800 高雄市,MJ1 杏鮑菇  ,103.2 ,50.5 ,16.1 ,54.2 , - 46,"2,323 ", +237,125813.68
113/04/06,800 高雄市,MK1 鴻喜菇  ,100.0 ,100.0 ,100.0 ,100.0 ,    0,120 ,    0,12000
113/04/06,800 高雄市,ML1 珊瑚菇  ,100.0 ,100.0 ,100.0 ,100.0 ,    0,90 ,    0,9000
113/04/06,800 高雄市,MX1 其他菇類  ,45.0 ,40.4 ,40.0 ,41.3 ,  -  ,160 ,  -  ,6600
113/04/06,800 高雄市,OA1 鹹菜 清心 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,844 ,    0,33760
113/04/06,800 高雄市,OA2 鹹菜 帶葉 ,30.0 ,30.0 ,29.9 ,30.0 ,    0,"1,305 ",    0,39097.8
113/04/06,800 高雄市,OB1 雪里紅  ,40.5 ,18.0 ,18.0 ,22.5 , -  8,720 , - 45,16200
113/04/06,800 高雄市,OD1 蘿蔔乾  ,60.0 ,60.0 ,60.0 ,60.0 , +  6,657 , - 36,39420
113/04/06,800 高雄市,OE2 醃瓜 漬 漬,60.0 ,60.0 ,60.0 ,60.0 ,    0,160 , - 24,9600
113/04/06,800 高雄市,OH1 桶筍 麻竹筍 ,80.0 ,80.0 ,80.0 ,80.0 , +  2,380 , - 30,30400
113/04/06,800 高雄市,OH2 桶筍 綠竹筍 ,90.0 ,90.0 ,90.0 ,90.0 ,    0,200 ,    0,18000
113/04/06,800 高雄市,OH3 桶筍 桂竹筍 ,80.0 ,80.0 ,80.0 ,80.0 , +  2,240 , - 49,19200
113/04/06,800 高雄市,OH4 桶筍 箭竹筍 ,90.0 ,90.0 ,90.0 ,90.0 ,    0,200 ,    0,18000
113/04/06,800 高雄市,OI1 筍乾  ,100.0 ,68.1 ,50.0 ,70.9 , - 18,350 , + 75,24801
113/04/06,800 高雄市,OI2 筍絲  ,55.0 ,51.9 ,50.0 ,52.1 , +  3,99 , - 73,5159.88
113/04/06,800 高雄市,OI3 筍片  ,80.0 ,80.0 ,80.0 ,80.0 ,    0,95 , - 62,7600
113/04/06,800 高雄市,OX1 其他  ,24.7 ,20.0 ,20.0 ,21.0 , +  5,"18,922 ", +  7,396415.9
113/04/06,800 高雄市,SA3 蘿蔔 矸仔 ,15.3 ,9.3 ,3.8 ,9.4 , -  3,"13,602 ", + 18,127450.74
113/04/06,800 高雄市,SA7 蘿蔔 甜菜根 ,15.0 ,9.6 ,8.0 ,10.4 ,  -  ,186 ,  -  ,1928.82
113/04/06,800 高雄市,SA9 蘿蔔 進口 ,15.0 ,15.0 ,15.0 ,15.0 ,    0,502 ,    0,7530
113/04/06,800 高雄市,SB1 胡蘿蔔 未洗 ,10.2 ,8.0 ,7.3 ,8.3 , +  4,790 , + 76,6549.1
113/04/06,800 高雄市,SB2 胡蘿蔔 清洗 ,15.8 ,9.0 ,4.5 ,9.5 , - 16,"16,352 ", + 54,154853.44
113/04/06,800 高雄市,SC1 馬鈴薯 本產 ,30.0 ,29.3 ,20.3 ,27.7 , +  3,"2,914 ", - 16,80572.1
113/04/06,800 高雄市,SC9 馬鈴薯 進口 ,32.5 ,16.7 ,13.0 ,19.1 , - 13,"3,404 ", + 32,65084.48
113/04/06,800 高雄市,SD1 洋蔥 本產 ,23.7 ,12.3 ,5.6 ,13.2 , - 17,"6,668 ", + 49,88150.96
113/04/06,800 高雄市,SD9 洋蔥 進口 ,35.0 ,22.6 ,12.0 ,22.9 , -  6,"4,393 ", + 16,100775.42
113/04/06,800 高雄市,SE3 青蔥 大蔥 ,63.0 ,50.3 ,40.0 ,50.8 ,  -  ,80 ,  -  ,4060
113/04/06,800 高雄市,SE5 青蔥 紅蔥頭 ,85.0 ,80.5 ,61.9 ,77.7 , -  4,189 , +  5,14679.63
113/04/06,800 高雄市,SE6 青蔥 粉蔥 ,60.8 ,41.6 ,24.0 ,41.9 , + 34,"1,672 ", - 37,70040.08
113/04/06,800 高雄市,SF1 韭菜 白頭 ,100.0 ,91.5 ,70.0 ,88.9 , -  2,747 , +  1,66393.36
113/04/06,800 高雄市,SF2 韭菜 韭菜黃 ,142.9 ,90.0 ,90.0 ,100.6 ,    0,340 ,    0,34200.6
113/04/06,800 高雄市,SF3 韭菜 韭菜花 ,100.0 ,93.1 ,90.0 ,93.9 ,    0,424 ,    0,39800.88
113/04/06,800 高雄市,SG2 大蒜 軟梗 ,86.8 ,72.5 ,44.2 ,69.7 , +  6,"2,311 ", +140,161053.59
113/04/06,800 高雄市,SG5 大蒜 蒜頭 ,100.0 ,81.9 ,47.1 ,78.6 , - 18,860 , + 97,67570.2
113/04/06,800 高雄市,SG6 大蒜 蒜仁 ,130.0 ,109.8 ,100.0 ,111.9 ,    0,210 ,    0,23499
113/04/06,800 高雄市,SG7 大蒜 蒜瓣 ,200.0 ,136.8 ,120.0 ,146.1 ,    0,230 ,    0,33600.7
113/04/06,800 高雄市,SH4 竹筍 孟宗筍 ,90.0 ,90.0 ,53.6 ,82.7 , -  8,165 , +106,13650.45
113/04/06,800 高雄市,SH5 竹筍 烏殼綠 ,65.0 ,65.0 ,56.7 ,63.3 , -  3,180 , + 50,11399.4
113/04/06,800 高雄市,SI1 萵苣莖  ,20.0 ,18.6 ,6.3 ,16.4 , - 18,"1,361 ", +138,22320.4
113/04/06,800 高雄市,SJ2 芋 檳榔心芋 ,77.9 ,69.2 ,60.0 ,69.1 ,    0,"1,219 ", -  0,84232.9
113/04/06,800 高雄市,SK2 荸薺 加工 ,85.0 ,85.0 ,85.0 ,85.0 ,    0,60 ,    0,5100
113/04/06,800 高雄市,SL1 豆薯  ,35.0 ,25.8 ,20.0 ,26.5 , -  6,"1,255 ", - 20,33194.75
113/04/06,800 高雄市,SM1 牛蒡  ,35.0 ,28.7 ,25.0 ,29.2 , - 16,785 , +111,22953.4
113/04/06,800 高雄市,SM9 牛蒡 進口 ,15.0 ,15.0 ,13.6 ,14.7 , - 13,110 , + 10,1620.3
113/04/06,800 高雄市,SN1 蓮藕  ,80.0 ,60.8 ,32.2 ,58.9 , -  8,480 , + 14,28291.2
113/04/06,800 高雄市,SO0 甘薯 其他 ,26.0 ,25.8 ,25.0 ,25.7 ,  -  ,74 ,  -  ,1900.32
113/04/06,800 高雄市,SO1 甘薯 臺農57號 ,49.8 ,25.0 ,13.8 ,27.7 , - 32,"3,276 ", +113,90712.44
113/04/06,800 高雄市,SO2 甘薯 芋仔甘薯 ,19.0 ,19.0 ,19.0 ,19.0 ,  -  ,125 ,  -  ,2375
