蔬菜 產品日交易行情,,,,,,,,,,
交易日期：,113/07/01 ~ 113/07/31 (農曆:113/05/26 ~ 113/06/26),,,,,,,,,
市　　場：,全部市場,,,,,,,,,
產　　品：,全部產品,,,,,,,,,
日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%,
113/07/18,104 台北二,LZ2 藤川七 川七葉 ,130.0 ,100.0 ,70.0 ,100.0 , -  3,30 , +  7,3000
113/07/18,104 台北二,MA1 洋菇  ,150.0 ,150.0 ,150.0 ,150.0 , +  7,9 , - 78,1350
113/07/18,104 台北二,MA2 洋菇 盒裝 ,285.0 ,270.2 ,101.5 ,239.4 , +  3,276 , + 48,66074.4
113/07/18,104 台北二,MC0 濕木耳 其他 ,85.0 ,85.0 ,85.0 ,85.0 , +158,10 , +900,850
113/07/18,104 台北二,MC1 濕木耳  ,108.2 ,100.3 ,59.6 ,93.8 , + 21,489 , - 31,45868.2
113/07/18,104 台北二,MD1 濕香菇  ,145.4 ,98.9 ,61.8 ,100.8 , -  2,937 , - 24,94449.6
113/07/18,104 台北二,ME1 金絲菇 金針菇 ,41.3 ,20.9 ,11.3 ,23.0 , +  0,"1,062 ", - 19,24426
113/07/18,104 台北二,ME2 金絲菇 盒裝 ,37.0 ,36.8 ,33.2 ,36.1 , +  6,386 , - 39,13934.6
113/07/18,104 台北二,MF1 蠔菇 鮑魚菇 ,100.0 ,96.1 ,53.0 ,88.2 , - 12,8 , - 11,705.6
113/07/18,104 台北二,MI1 秀珍菇  ,87.0 ,86.9 ,80.0 ,85.6 , + 11,102 , - 43,8731.2
113/07/18,104 台北二,MJ1 杏鮑菇  ,75.1 ,53.2 ,26.9 ,52.3 , + 10,"2,816 ", - 27,147276.8
113/07/18,104 台北二,MJ2 杏鮑菇 盒裝 ,100.0 ,100.0 ,100.0 ,100.0 , +200,6 , - 90,600
113/07/18,104 台北二,MK1 鴻喜菇  ,209.8 ,83.6 ,70.0 ,106.1 , + 17,120 , - 34,12732
113/07/18,104 台北二,MK2 鴻喜菇 盒裝 ,152.9 ,136.3 ,130.0 ,138.4 , -  2,156 ,    0,21590.4
113/07/18,104 台北二,MN1 柳松菇  ,190.0 ,127.8 ,110.0 ,136.7 , -  9,12 , +999,1640.4
113/07/18,104 台北二,MX1 其他菇類  ,148.8 ,61.2 ,25.7 ,71.6 , +  1,724 , - 20,51838.4
113/07/18,104 台北二,OA1 鹹菜 清心 ,35.0 ,33.0 ,30.0 ,32.8 ,  -  ,810 ,  -  ,26568
113/07/18,104 台北二,OA2 鹹菜 帶葉 ,35.0 ,35.0 ,35.0 ,35.0 ,    0,570 ,    0,19950
113/07/18,104 台北二,OB1 雪里紅  ,30.0 ,30.0 ,30.0 ,30.0 ,    0,240 ,    0,7200
113/07/18,104 台北二,OD1 蘿蔔乾  ,30.0 ,30.0 ,30.0 ,30.0 , - 12,40 , - 82,1200
113/07/18,104 台北二,OE2 醃瓜 漬 漬,38.0 ,38.0 ,38.0 ,38.0 , +  3,72 , - 25,2736
113/07/18,104 台北二,OG1 熟筍 桂竹筍 ,15.0 ,15.0 ,15.0 ,15.0 ,    0,288 , +  7,4320
113/07/18,104 台北二,OG2 熟筍 箭竹筍 ,80.0 ,80.0 ,80.0 ,80.0 ,    0,100 ,    0,8000
113/07/18,104 台北二,OX1 其他  ,62.6 ,30.0 ,19.1 ,34.3 , +  5,"2,974 ", - 12,102008.2
113/07/18,104 台北二,SA7 蘿蔔 甜菜根 ,45.0 ,43.9 ,40.0 ,43.3 , + 30,30 , - 61,1299
113/07/18,104 台北二,SA9 蘿蔔 進口 ,17.5 ,15.2 ,11.8 ,15.0 , +  3,"9,960 ", - 31,149400
113/07/18,104 台北二,SB1 胡蘿蔔 未洗 ,15.0 ,13.1 ,10.9 ,13.0 , -  2,"1,576 ", + 37,20488
113/07/18,104 台北二,SB2 胡蘿蔔 清洗 ,20.6 ,12.9 ,7.1 ,13.3 , +  7,"11,830 ", -  6,157339
113/07/18,104 台北二,SC1 馬鈴薯 本產 ,27.7 ,20.9 ,8.8 ,19.8 , -  6,"4,396 ", - 14,87040.8
113/07/18,104 台北二,SC9 馬鈴薯 進口 ,60.0 ,33.2 ,20.0 ,36.0 , -  1,420 , + 62,15120
113/07/18,104 台北二,SD1 洋蔥 本產 ,21.4 ,16.0 ,11.9 ,16.2 , -  5,"9,090 ", + 24,147258
113/07/18,104 台北二,SD9 洋蔥 進口 ,50.0 ,29.0 ,16.9 ,30.8 , + 60,720 , + 17,22176
113/07/18,104 台北二,SE1 青蔥 日蔥 ,178.0 ,128.5 ,48.8 ,122.4 , -  4,400 , - 27,48960
113/07/18,104 台北二,SE2 青蔥 北蔥 ,42.7 ,40.6 ,35.4 ,40.0 , -  3,695 , + 18,27800
113/07/18,104 台北二,SE5 青蔥 紅蔥頭 ,80.0 ,80.0 ,70.8 ,78.2 , +  2,228 , + 43,17829.6
113/07/18,104 台北二,SE6 青蔥 粉蔥 ,69.7 ,56.1 ,45.8 ,56.8 , +  1,"6,285 ", - 15,356988
113/07/18,104 台北二,SF1 韭菜 白頭 ,87.0 ,41.9 ,22.6 ,47.1 , - 10,848 , +  6,39940.8
113/07/18,104 台北二,SF2 韭菜 韭菜黃 ,168.4 ,126.2 ,78.9 ,125.2 , -  5,213 , - 10,26667.6
113/07/18,104 台北二,SF3 韭菜 韭菜花 ,126.2 ,105.5 ,98.1 ,108.2 , - 17,314 , + 11,33974.8
113/07/18,104 台北二,SF4 韭菜 青頭 ,63.3 ,35.6 ,12.2 ,36.4 , - 20,"1,146 ", +  2,41714.4
113/07/18,104 台北二,SG2 大蒜 軟梗 ,278.6 ,258.1 ,110.0 ,232.6 , - 29,350 , +119,81410
113/07/18,104 台北二,SG5 大蒜 蒜頭 ,149.3 ,110.0 ,98.0 ,115.4 , +  7,112 , - 19,12924.8
113/07/18,104 台北二,SG6 大蒜 蒜仁 ,115.0 ,115.0 ,113.3 ,114.6 , -  0,"1,013 ", - 13,116089.8
113/07/18,104 台北二,SG7 大蒜 蒜瓣 ,221.1 ,129.5 ,91.6 ,140.2 , -  3,298 , - 28,41779.6
113/07/18,104 台北二,SH1 竹筍 麻竹筍 ,68.6 ,46.5 ,23.0 ,46.2 , + 22,"1,865 ", - 42,86163
113/07/18,104 台北二,SH2 竹筍 綠竹筍 ,215.8 ,126.8 ,72.1 ,133.7 , +  0,"1,154 ", - 31,154289.8
113/07/18,104 台北二,SH5 竹筍 烏殼綠 ,60.4 ,36.2 ,17.5 ,37.3 , + 11,"2,345 ", - 42,87468.5
113/07/18,104 台北二,SH7 竹筍 去殼 ,30.0 ,20.0 ,18.0 ,21.6 , - 15,200 , - 30,4320
113/07/18,104 台北二,SJ2 芋 檳榔心芋 ,72.8 ,59.1 ,44.0 ,58.8 , -  9,"1,626 ", + 16,95608.8
113/07/18,104 台北二,SJ3 芋 里芋 ,50.0 ,50.0 ,50.0 ,50.0 , -  6,27 , - 69,1350
113/07/18,104 台北二,SK1 荸薺  ,70.0 ,70.0 ,70.0 ,70.0 ,  -  ,21 ,  -  ,1470
113/07/18,104 台北二,SK2 荸薺 加工 ,70.0 ,70.0 ,70.0 ,70.0 ,    0,76 , - 32,5320
113/07/18,104 台北二,SL1 豆薯  ,28.8 ,26.1 ,26.0 ,26.6 , -  2,720 , + 58,19152
113/07/18,104 台北二,SM9 牛蒡 進口 ,38.0 ,22.8 ,20.0 ,25.3 , - 22,170 , -  6,4301
113/07/18,104 台北二,SN1 蓮藕  ,65.0 ,52.2 ,20.4 ,48.4 , -  6,607 ,    0,29378.8
113/07/18,104 台北二,SN2 蓮藕 蓮子 ,450.0 ,450.0 ,450.0 ,450.0 ,    0,12 , +100,5400
113/07/18,104 台北二,SO0 甘薯 其他 ,50.1 ,13.6 ,8.1 ,19.8 , + 10,"1,195 ", +  9,23661
113/07/18,104 台北二,SO1 甘薯 臺農57號 ,32.0 ,16.4 ,12.5 ,18.7 , +  9,"4,305 ", -  3,80503.5
113/07/18,104 台北二,SO2 甘薯 芋仔甘薯 ,22.8 ,19.4 ,11.8 ,18.5 , -  3,455 , +  7,8417.5
113/07/18,104 台北二,SO3 甘薯 臺農66號 ,17.4 ,9.0 ,5.9 ,10.1 , + 16,"7,189 ", -  7,72608.9
113/07/18,104 台北二,SP1 薑 老薑 ,80.0 ,68.1 ,40.1 ,64.9 , +  9,"1,162 ", - 19,75413.8
113/07/18,104 台北二,SP2 薑 嫩薑 ,66.2 ,47.0 ,33.0 ,48.0 , -  6,"1,536 ", +  1,73728
113/07/18,104 台北二,SQ1 茭白筍 帶殼 ,140.0 ,112.4 ,62.5 ,107.9 , +  0,598 , + 43,64524.2
113/07/18,104 台北二,SQ3 茭白筍 去殼 ,228.8 ,173.4 ,115.4 ,172.9 , +  9,409 , - 10,70716.1
113/07/18,104 台北二,SU2 薯蕷 白薯蕷 ,50.1 ,37.4 ,28.4 ,38.1 , -  3,850 , - 14,32385
113/07/18,104 台北二,SU3 薯蕷 樹薯 ,20.0 ,20.0 ,20.0 ,20.0 ,  -  ,56 ,  -  ,1120
113/07/18,104 台北二,SU9 薯蕷 進口 ,150.0 ,72.3 ,15.0 ,76.4 , - 47,110 , - 84,8404
113/07/18,104 台北二,SV1 蘆筍 白蘆筍 ,100.0 ,73.6 ,65.0 ,77.1 ,  -  ,14 ,  -  ,1079.4
113/07/18,104 台北二,SV2 蘆筍 綠蘆筍 ,324.0 ,182.7 ,124.0 ,199.2 , -  4,50 , - 54,9960
113/07/18,104 台北二,SV9 蘆筍 進口 ,230.2 ,176.1 ,150.0 ,181.7 , - 12,374 , + 36,67955.8
113/07/18,104 台北二,SX0 芽菜類 其他 ,20.0 ,20.0 ,20.0 ,20.0 ,    0,48 ,    0,960
113/07/18,104 台北二,SX1 芽菜類 綠豆芽 ,12.0 ,12.0 ,12.0 ,12.0 ,    0,"2,310 ", +  7,27720
113/07/18,104 台北二,SX2 芽菜類 黃豆芽 ,20.0 ,20.0 ,20.0 ,20.0 ,    0,280 , + 56,5600
113/07/18,104 台北二,SX3 芽菜類 豌豆芽 ,75.0 ,68.9 ,65.0 ,69.3 , +  7,97 , +169,6722.1
113/07/18,104 台北二,SX4 芽菜類 苜蓿芽 ,50.0 ,50.0 ,50.0 ,50.0 ,    0,66 , + 47,3300
113/07/18,104 台北二,SZ1 半天筍  ,65.0 ,65.0 ,65.0 ,65.0 , -  7,108 ,    0,7020
113/07/18,104 台北二,SZ7 晚香玉筍  ,30.0 ,30.0 ,30.0 ,30.0 ,  -  ,8 ,  -  ,240
113/07/18,104 台北二,SZ8 香茅  ,43.0 ,32.7 ,16.7 ,31.5 , - 10,333 , -  1,10489.5
113/07/19,104 台北二,FA0 其他花類  ,110.0 ,110.0 ,110.0 ,110.0 ,  -  ,5 ,  -  ,550
113/07/19,104 台北二,FA1 黃秋葵  ,94.6 ,59.9 ,38.0 ,62.5 , +  6,"1,384 ", +  1,86500
113/07/19,104 台北二,FB1 花椰菜 青梗 ,45.0 ,41.7 ,21.4 ,38.3 , - 24,499 , +  2,19111.7
113/07/19,104 台北二,FC1 胡瓜 黑刺 ,39.1 ,21.0 ,11.8 ,22.8 , -  1,"6,588 ", +  8,150206.4
113/07/19,104 台北二,FD0 花胡瓜 其他 ,78.9 ,63.8 ,51.7 ,64.4 , + 13,507 , -  8,32650.8
113/07/19,104 台北二,FD1 花胡瓜  ,63.2 ,39.0 ,15.2 ,39.1 , +  5,"15,427 ", +  7,603195.7
113/07/19,104 台北二,FE1 冬瓜 白皮 ,18.4 ,11.4 ,6.2 ,11.8 , + 15,"7,258 ", + 39,85644.4
113/07/19,104 台北二,FF0 絲瓜 其他 ,39.5 ,29.1 ,23.2 ,30.0 , -  2,"1,748 ", +  5,52440
113/07/19,104 台北二,FF1 絲瓜  ,47.4 ,28.1 ,15.1 ,29.3 , -  2,"9,719 ", -  5,284766.7
113/07/19,104 台北二,FF2 絲瓜 角瓜 ,49.5 ,28.3 ,20.3 ,31.0 , + 18,261 , -  9,8091
113/07/19,104 台北二,FF4 絲瓜 長絲瓜 ,40.0 ,38.0 ,30.0 ,36.8 , + 21,66 , - 52,2428.8
113/07/19,104 台北二,FG0 苦瓜 其他 ,46.4 ,32.2 ,20.4 ,32.7 , + 19,"2,125 ", - 20,69487.5
113/07/19,104 台北二,FG1 苦瓜 白大米 ,76.2 ,40.2 ,27.8 ,44.9 , + 14,"4,030 ", - 15,180947
113/07/19,104 台北二,FG3 苦瓜 山苦瓜 ,59.3 ,54.3 ,50.3 ,54.5 , + 26,70 , - 33,3815
113/07/19,104 台北二,FG4 苦瓜 翠綠 ,57.9 ,43.3 ,22.5 ,42.0 , - 17,173 , +188,7266
113/07/19,104 台北二,FH2 扁蒲 圓形 ,15.0 ,15.0 ,15.0 ,15.0 ,  -  ,23 ,  -  ,345
113/07/19,104 台北二,FH3 扁蒲 花蒲 ,25.3 ,16.6 ,8.0 ,16.6 , -  5,"1,779 ", -  8,29531.4
113/07/19,104 台北二,FH4 扁蒲 梨子蒲 ,28.1 ,20.5 ,13.5 ,20.6 , +  7,"3,766 ", +  7,77579.6
113/07/19,104 台北二,FI0 茄子 其他 ,38.0 ,32.6 ,11.1 ,29.4 , + 69,74 , +  4,2175.6
113/07/19,104 台北二,FI2 茄子 麻荸茄 ,29.2 ,14.1 ,5.3 ,15.4 , +  3,"11,970 ", + 11,184338
113/07/19,104 台北二,FI3 茄子 日本種 ,35.0 ,35.0 ,35.0 ,35.0 , +250,100 , + 33,3500
113/07/19,104 台北二,FJ1 番茄 黑柿 ,83.2 ,70.4 ,68.0 ,72.5 , - 38,119 , - 39,8627.5
113/07/19,104 台北二,FJ3 番茄 牛番茄 ,139.2 ,105.9 ,62.4 ,103.9 , -  1,"8,438 ", +185,876708.2
113/07/19,104 台北二,FK3 甜椒 新香 ,15.0 ,15.0 ,15.0 ,15.0 ,  -  ,5 ,  -  ,75
113/07/19,104 台北二,FK4 甜椒 彩色種 ,155.7 ,131.9 ,116.2 ,133.5 , + 31,510 , - 63,68085
113/07/19,104 台北二,FK5 甜椒 青椒 ,64.6 ,48.2 ,34.0 ,48.7 , -  3,"2,931 ", + 30,142739.7
113/07/19,104 台北二,FK6 甜椒 水果彩椒 ,153.9 ,100.0 ,67.7 ,104.3 , + 14,325 , - 23,33897.5
113/07/19,104 台北二,FL9 豌豆 進口 ,150.0 ,148.0 ,140.0 ,146.8 , + 16,352 , -  8,51673.6
113/07/19,104 台北二,FM2 菜豆 青色 ,68.0 ,37.4 ,23.4 ,40.7 , -  3,"2,738 ", +  2,111436.6
113/07/19,104 台北二,FM3 菜豆 紅色 ,71.0 ,71.0 ,71.0 ,71.0 , + 37,15 , - 50,1065
113/07/19,104 台北二,FN1 敏豆 白豆 ,189.9 ,114.6 ,36.4 ,114.0 , -  1,"2,069 ", + 18,235866
113/07/19,104 台北二,FN4 敏豆 翼豆 ,150.0 ,150.0 ,150.0 ,150.0 , - 12,12 , +100,1800
113/07/19,104 台北二,FN5 敏豆 醜豆 ,134.0 ,102.0 ,55.9 ,99.2 , + 17,166 , - 47,16467.2
113/07/19,104 台北二,FP1 萊豆 豆莢 ,100.0 ,100.0 ,100.0 ,100.0 ,  -  ,15 ,  -  ,1500
113/07/19,104 台北二,FQ1 毛豆 豆莢 ,60.0 ,57.3 ,50.0 ,56.4 , - 14,168 , + 35,9475.2
113/07/19,104 台北二,FQ2 毛豆 豆仁 ,156.2 ,139.4 ,124.9 ,139.8 , +  5,201 , -  9,28099.8
113/07/19,104 台北二,FR9 青花苔 進口 ,81.1 ,68.5 ,57.4 ,68.8 , -  6,"5,696 ", + 14,391884.8
113/07/19,104 台北二,FS1 越瓜 青色 ,12.3 ,6.8 ,6.0 ,7.7 , + 15,300 , +150,2310
113/07/19,104 台北二,FS2 越瓜 白色 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,40 , +100,1600
113/07/19,104 台北二,FT0 南瓜 其他 ,38.0 ,37.5 ,37.0 ,37.5 , + 21,40 ,    0,1500
113/07/19,104 台北二,FT1 南瓜 木瓜形 ,45.9 ,41.3 ,33.3 ,40.6 , -  4,"1,624 ", + 31,65934.4
113/07/19,104 台北二,FT2 南瓜 圓形 ,49.2 ,38.6 ,30.6 ,39.1 , +  5,379 , +103,14818.9
113/07/19,104 台北二,FT5 南瓜 青如意 ,82.6 ,50.8 ,26.8 ,52.4 , +  1,"2,505 ", + 32,131262
113/07/19,104 台北二,FT7 南瓜 栗子 ,60.0 ,60.0 ,60.0 ,60.0 , - 11,40 ,    0,2400
113/07/19,104 台北二,FT9 南瓜 進口 ,52.5 ,46.8 ,30.2 ,44.6 , -  4,575 , + 25,25645
113/07/19,104 台北二,FU1 隼人瓜  ,17.9 ,15.6 ,14.0 ,15.8 , -  5,"1,250 ", + 82,19750
113/07/19,104 台北二,FU2 隼人瓜 瓜苗 ,106.2 ,90.1 ,81.7 ,91.6 , -  2,"1,176 ", -  3,107721.6
113/07/19,104 台北二,FV0 辣椒 其他 ,56.9 ,45.8 ,21.6 ,43.2 , + 10,101 , +  9,4363.2
113/07/19,104 台北二,FV1 辣椒 紅小 ,133.1 ,80.1 ,51.5 ,85.0 , - 14,404 , +  5,34340
113/07/19,104 台北二,FV2 辣椒 青小 ,54.0 ,50.0 ,35.0 ,47.8 , +  6,120 , - 31,5736
113/07/19,104 台北二,FV4 辣椒 朝天椒 ,97.8 ,82.4 ,59.9 ,81.0 , + 16,753 , + 10,60993
113/07/19,104 台北二,FV6 辣椒 糯米椒 ,99.0 ,52.2 ,25.0 ,56.1 , - 21,601 , -  7,33716.1
113/07/19,104 台北二,FY4 玉米 玉米筍 ,46.7 ,19.1 ,14.2 ,23.6 , +  4,"1,385 ", -  7,32686
113/07/19,104 台北二,FY5 玉米 糯米黑 ,20.7 ,8.3 ,4.2 ,10.0 , - 14,"7,916 ", -  4,79160
113/07/19,104 台北二,FY6 玉米 甜軟殼 ,27.0 ,13.6 ,4.7 ,14.5 , - 21,"6,546 ", + 61,94917
113/07/19,104 台北二,FY8 玉米 白龍王 ,47.3 ,28.7 ,5.7 ,27.8 , + 15,"1,508 ", - 10,41922.4
113/07/19,104 台北二,FY9 玉米 進口 ,175.0 ,155.8 ,87.1 ,145.9 , +  3,576 , + 13,84038.4
113/07/19,104 台北二,FZ1 落花生 生 ,115.0 ,52.9 ,48.0 ,64.3 ,  -  ,47 ,  -  ,3022.1
113/07/19,104 台北二,FZ2 落花生 熟 ,100.0 ,100.0 ,100.0 ,100.0 ,    0,24 , - 33,2400
113/07/19,104 台北二,LA1 甘藍 初秋 ,39.4 ,32.1 ,22.9 ,31.7 , -  5,"25,020 ", +  5,793134
113/07/19,104 台北二,LA2 甘藍 改良種 ,24.6 ,16.6 ,7.4 ,16.4 , - 12,"52,935 ", + 32,868134
113/07/19,104 台北二,LA4 甘藍 紫色 ,35.3 ,18.2 ,12.0 ,20.4 , - 12,135 , - 46,2754
113/07/19,104 台北二,LA5 甘藍 甘藍心 ,120.0 ,120.0 ,120.0 ,120.0 ,  -  ,10 ,  -  ,1200
113/07/19,104 台北二,LA9 甘藍 進口 ,13.5 ,11.2 ,10.0 ,11.4 , -  7,"8,842 ", +  3,100798.8
113/07/19,104 台北二,LB1 小白菜 土白菜 ,80.0 ,64.4 ,47.2 ,64.1 , + 20,992 , +144,63587.2
113/07/19,104 台北二,LB2 小白菜 蚵仔白 ,67.7 ,51.3 ,37.4 ,51.8 , - 15,"6,236 ", + 56,323024.8
113/07/19,104 台北二,LB3 小白菜 奶油白 ,92.0 ,65.0 ,52.3 ,67.9 , + 36,320 , +700,21728
113/07/19,104 台北二,LB8 小白菜 水耕 ,75.0 ,75.0 ,75.0 ,75.0 ,  -  ,90 ,  -  ,6750
113/07/19,104 台北二,LC0 包心白 其他 ,104.7 ,57.0 ,45.0 ,64.1 , - 32,321 , - 45,20576.1
113/07/19,104 台北二,LC1 包心白 包白 ,24.8 ,23.5 ,21.4 ,23.3 , + 51,"5,360 ", - 50,124888
113/07/19,104 台北二,LC9 包心白 進口 ,26.1 ,24.5 ,17.7 ,23.4 , -  7,"7,325 ", + 31,171405
113/07/19,104 台北二,LD1 青江白菜 小梗 ,95.7 ,48.3 ,23.7 ,52.8 , +  5,"2,404 ", - 20,126931.2
113/07/19,104 台北二,LE1 皇宮菜 小葉 ,82.5 ,47.7 ,27.2 ,50.5 , - 12,998 , + 23,50399
113/07/19,104 台北二,LE2 皇宮菜 大葉 ,50.7 ,38.2 ,26.0 ,38.3 , - 27,187 , +149,7162.1
113/07/19,104 台北二,LF2 蕹菜 小葉 ,56.2 ,38.9 ,29.6 ,40.5 , -  5,"7,454 ", + 24,301887
113/07/19,104 台北二,LF3 蕹菜 水蕹菜 ,83.0 ,83.0 ,83.0 ,83.0 , + 13,375 ,    0,31125
113/07/19,104 台北二,LG2 芹菜 白梗 ,79.9 ,59.1 ,39.6 ,59.4 , -  3,"1,795 ", + 32,106623
113/07/19,104 台北二,LG3 芹菜 西洋芹菜 ,25.0 ,18.3 ,15.0 ,19.0 ,  -  ,180 ,  -  ,3420
113/07/19,104 台北二,LG8 芹菜 水耕 ,30.0 ,30.0 ,30.0 ,30.0 , - 33,45 ,    0,1350
113/07/19,104 台北二,LG9 芹菜 進口 ,48.0 ,37.3 ,16.4 ,35.2 , + 48,876 , - 25,30835.2
113/07/19,104 台北二,LH2 菠菜 角葉 ,94.9 ,61.2 ,41.7 ,64.1 , - 12,749 , - 24,48010.9
113/07/19,104 台北二,LI0 萵苣菜 其他 ,144.1 ,114.7 ,100.1 ,117.7 , -  3,248 , - 29,29189.6
113/07/19,104 台北二,LI1 萵苣菜 廣東菜 ,35.0 ,26.2 ,20.0 ,26.8 , +  7,200 , +  5,5360
113/07/19,104 台北二,LI3 萵苣菜 本島圓葉 ,74.3 ,57.9 ,39.0 ,57.4 , -  7,478 , - 15,27437.2
113/07/19,104 台北二,LI5 萵苣菜 油麥菜 ,51.1 ,40.6 ,28.0 ,40.2 , -  9,"6,447 ", + 36,259169.4
113/07/19,104 台北二,LI6 萵苣菜 蘿美 ,120.0 ,119.6 ,110.0 ,117.7 , + 27,264 , + 53,31072.8
113/07/19,104 台北二,LI7 萵苣菜 紅捲綠捲 ,74.6 ,18.3 ,5.0 ,26.9 , + 22,122 , - 44,3281.8
113/07/19,104 台北二,LI8 萵苣菜 水耕 ,127.9 ,119.2 ,106.3 ,118.4 , +  9,510 , - 15,60384
113/07/19,104 台北二,LI9 萵苣菜 進口 ,112.5 ,71.2 ,42.3 ,73.7 , - 16,"3,254 ", + 55,239819.8
113/07/19,104 台北二,LJ3 芥菜 大芥菜 ,25.0 ,25.0 ,25.0 ,25.0 , -  5,160 , - 33,4000
113/07/19,104 台北二,LJ4 芥菜 小芥菜 ,64.0 ,39.4 ,34.0 ,43.2 , + 27,490 , + 53,21168
113/07/19,104 台北二,LK2 芥藍菜  ,58.2 ,43.3 ,26.7 ,43.0 , +  6,829 , +  7,35647
113/07/19,104 台北二,LK3 芥藍菜 芥藍芽 ,106.8 ,51.0 ,27.3 ,57.4 , -  0,"2,865 ", + 32,164451
113/07/19,104 台北二,LL2 茼蒿 山茼蒿 ,35.0 ,35.0 ,35.0 ,35.0 , - 10,70 , + 40,2450
113/07/19,104 台北二,LM1 莧菜 紅莧菜 ,46.8 ,36.3 ,30.0 ,37.1 , -  3,675 , + 13,25042.5
113/07/19,104 台北二,LM2 莧菜 白莧菜 ,50.7 ,41.2 ,28.2 ,40.5 , -  7,"4,016 ", - 11,162648
113/07/19,104 台北二,LN1 油菜  ,61.4 ,46.6 ,32.9 ,46.8 , +  7,"2,295 ", +  9,107406
113/07/19,104 台北二,LN2 油菜 小松菜 ,50.0 ,50.0 ,50.0 ,50.0 ,    0,75 , +200,3750
113/07/19,104 台北二,LO1 甘薯葉  ,50.3 ,21.8 ,13.4 ,25.9 , - 11,"10,286 ", + 12,266407.4
113/07/19,104 台北二,LP1 芫荽  ,252.2 ,164.1 ,99.6 ,168.8 , +  8,588 , + 28,99254.4
113/07/19,104 台北二,LP2 九層塔  ,40.4 ,16.1 ,6.5 ,19.0 , - 31,"1,719 ", + 35,32661
113/07/19,104 台北二,LP3 羅勒  ,40.0 ,29.6 ,25.0 ,30.8 , + 54,13 , + 63,400.4
113/07/19,104 台北二,LQ1 紅鳳菜 紅鳳菜 ,70.7 ,55.7 ,31.0 ,53.8 , - 20,660 , +100,35508
113/07/19,104 台北二,LS1 茴香  ,80.0 ,80.0 ,80.0 ,80.0 ,    0,5 ,    0,400
113/07/19,104 台北二,LT2 海菜 海帶 ,50.0 ,50.0 ,42.4 ,48.5 , - 56,118 , - 71,5723
113/07/19,104 台北二,LT3 海菜 水蓮 ,105.2 ,90.7 ,82.5 ,91.9 , -  0,"1,141 ", + 12,104857.9
113/07/19,104 台北二,LV1 巴西利  ,6.0 ,6.0 ,6.0 ,6.0 , - 96,10 , - 84,60
113/07/19,104 台北二,LX1 蕨菜 過貓 ,55.0 ,52.6 ,48.3 ,52.2 , - 11,248 , + 14,12945.6
113/07/19,104 台北二,LX2 蕨菜 山蘇 ,200.0 ,111.5 ,85.0 ,123.9 , + 24,72 , +350,8920.8
113/07/19,104 台北二,LZ2 藤川七 川七葉 ,120.0 ,107.5 ,95.0 ,107.5 , +  8,30 ,    0,3225
113/07/19,104 台北二,MA0 洋菇 其他 ,57.0 ,57.0 ,57.0 ,57.0 ,  -  ,20 ,  -  ,1140
113/07/19,104 台北二,MA1 洋菇  ,150.0 ,113.3 ,100.0 ,118.0 , - 21,50 , +456,5900
113/07/19,104 台北二,MA2 洋菇 盒裝 ,285.0 ,242.7 ,78.9 ,218.4 , -  9,270 , -  2,58968
113/07/19,104 台北二,MC1 濕木耳  ,122.5 ,77.7 ,20.2 ,75.2 , - 20,688 , + 41,51737.6
113/07/19,104 台北二,MD1 濕香菇  ,146.1 ,85.8 ,58.2 ,92.3 , -  8,"1,187 ", + 27,109560.1
113/07/19,104 台北二,ME1 金絲菇 金針菇 ,39.9 ,20.8 ,5.0 ,21.5 , -  7,"1,507 ", + 42,32400.5
113/07/19,104 台北二,ME2 金絲菇 盒裝 ,34.1 ,32.2 ,30.0 ,32.1 , - 11,"1,004 ", +160,32228.4
113/07/19,104 台北二,MF1 蠔菇 鮑魚菇 ,100.0 ,67.7 ,53.0 ,71.2 , - 19,29 , +263,2064.8
113/07/19,104 台北二,MI1 秀珍菇  ,87.0 ,81.9 ,55.0 ,77.5 , -  9,222 , +118,17205
113/07/19,104 台北二,MJ1 杏鮑菇  ,71.8 ,50.3 ,17.9 ,48.2 , -  8,"3,627 ", + 29,174821.4
113/07/19,104 台北二,MJ2 杏鮑菇 盒裝 ,100.0 ,100.0 ,100.0 ,100.0 ,    0,16 , +167,1600
113/07/19,104 台北二,MK1 鴻喜菇  ,164.9 ,72.3 ,63.3 ,89.0 , - 16,135 , + 13,12015
113/07/19,104 台北二,MK2 鴻喜菇 盒裝 ,155.0 ,136.9 ,130.0 ,139.1 , +  1,165 , +  6,22951.5
113/07/19,104 台北二,MN1 柳松菇  ,190.0 ,110.0 ,110.0 ,126.0 , -  8,20 , + 67,2520
113/07/19,104 台北二,MX1 其他菇類  ,146.6 ,59.1 ,31.0 ,71.0 , -  1,812 , + 12,57652
113/07/19,104 台北二,OA2 鹹菜 帶葉 ,35.0 ,35.0 ,35.0 ,35.0 ,    0,620 , +  9,21700
113/07/19,104 台北二,OB1 雪里紅  ,30.0 ,30.0 ,30.0 ,30.0 ,    0,240 ,    0,7200
113/07/19,104 台北二,OD1 蘿蔔乾  ,35.0 ,34.2 ,30.0 ,33.5 , + 12,136 , +240,4556
