蔬菜 產品日交易行情,,,,,,,,,,
交易日期：,113/11/01 ~ 113/11/30 (農曆:113/10/01 ~ 113/10/30),,,,,,,,,
市　　場：,全部市場,,,,,,,,,
產　　品：,全部產品,,,,,,,,,
日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%,
113/11/15,930 台東市,LM2 莧菜 白莧菜 ,100.0 ,65.0 ,65.0 ,76.0 , +  1,480 , -  6,36480
113/11/15,930 台東市,LN1 油菜  ,65.0 ,45.0 ,25.0 ,45.0 ,    0,697 , + 29,31365
113/11/15,930 台東市,MI0 秀珍菇 其他 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,100 , +400,4000
113/11/15,930 台東市,MJ0 杏鮑菇 其他 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,140 , +600,5600
113/11/15,930 台東市,MX1 其他菇類  ,40.0 ,40.0 ,40.0 ,40.0 ,    0,60 , + 50,2400
113/11/15,930 台東市,SA9 蘿蔔 進口 ,28.0 ,15.0 ,12.0 ,17.0 , + 13,"2,121 ", +  1,36057
113/11/15,930 台東市,SB2 胡蘿蔔 清洗 ,25.0 ,25.0 ,25.0 ,25.0 ,    0,780 , -  1,19500
113/11/15,930 台東市,SC1 馬鈴薯 本產 ,30.0 ,28.0 ,27.0 ,28.0 , -  3,120 , - 45,3360
113/11/15,930 台東市,SD1 洋蔥 本產 ,37.0 ,37.0 ,37.0 ,37.0 ,  -  ,12 ,  -  ,444
113/11/15,930 台東市,SE1 青蔥 日蔥 ,150.0 ,150.0 ,150.0 ,150.0 ,    0,629 , + 91,94350
113/11/15,930 台東市,SF4 韭菜 青頭 ,100.0 ,78.0 ,40.0 ,75.0 , + 88,72 , + 20,5400
113/11/15,930 台東市,SG2 大蒜 軟梗 ,143.0 ,143.0 ,143.0 ,143.0 , -  5,20 , +100,2860
113/11/15,930 台東市,SJ2 芋 檳榔心芋 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,30 ,    0,1200
113/11/15,930 台東市,SO1 甘薯 臺農57號 ,40.0 ,40.0 ,40.0 ,40.0 , + 33,390 , - 13,15600
113/11/15,930 台東市,SQ1 茭白筍 帶殼 ,50.0 ,45.0 ,37.0 ,45.0 , +  7,100 , + 43,4500
113/11/15,930 台東市,SV2 蘆筍 綠蘆筍 ,75.0 ,75.0 ,75.0 ,75.0 , - 74,20 , - 49,1500
113/11/15,930 台東市,SW1 球莖甘藍  ,20.0 ,20.0 ,20.0 ,20.0 , - 13,200 , - 47,4000
113/11/16,930 台東市,FA1 黃秋葵  ,80.0 ,80.0 ,80.0 ,80.0 ,    0,5 ,    0,400
113/11/16,930 台東市,FB1 花椰菜 青梗 ,31.0 ,30.0 ,30.0 ,30.0 ,    0,320 , - 20,9600
113/11/16,930 台東市,FD1 花胡瓜  ,120.0 ,75.0 ,75.0 ,90.0 , +  5,570 , -  5,51300
113/11/16,930 台東市,FF1 絲瓜  ,60.0 ,60.0 ,60.0 ,60.0 ,    0,60 ,    0,3600
113/11/16,930 台東市,FG1 苦瓜 白大米 ,75.0 ,70.0 ,60.0 ,69.0 ,    0,170 , -  6,11730
113/11/16,930 台東市,FH1 扁蒲 長形 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,80 , - 33,3200
113/11/16,930 台東市,FI2 茄子 麻荸茄 ,50.0 ,50.0 ,50.0 ,50.0 ,    0,120 , -  6,6000
113/11/16,930 台東市,FJ3 番茄 牛番茄 ,156.0 ,120.0 ,52.0 ,115.0 , + 12,390 , + 86,44850
113/11/16,930 台東市,FL6 豌豆 甜豌豆 ,100.0 ,100.0 ,100.0 ,100.0 ,    0,16 , - 33,1600
113/11/16,930 台東市,FM2 菜豆 青色 ,83.0 ,83.0 ,83.0 ,83.0 ,    0,36 , - 29,2988
113/11/16,930 台東市,FN1 敏豆 白豆 ,233.0 ,233.0 ,114.0 ,209.0 , + 16,57 , +470,11913
113/11/16,930 台東市,FR1 青花苔  ,80.0 ,80.0 ,80.0 ,80.0 ,    0,220 , - 31,17600
113/11/16,930 台東市,FT1 南瓜 木瓜形 ,36.0 ,36.0 ,36.0 ,36.0 ,  -  ,56 ,  -  ,2016
113/11/16,930 台東市,FV2 辣椒 青小 ,100.0 ,100.0 ,100.0 ,100.0 ,  -  ,12 ,  -  ,1200
113/11/16,930 台東市,FV6 辣椒 糯米椒 ,140.0 ,111.0 ,83.0 ,111.0 ,  -  ,12 ,  -  ,1332
113/11/16,930 台東市,FY4 玉米 玉米筍 ,75.0 ,75.0 ,75.0 ,75.0 ,    0,40 , +100,3000
113/11/16,930 台東市,LA1 甘藍 初秋 ,50.0 ,22.0 ,22.0 ,30.0 , + 20,"9,832 ", + 29,294960
113/11/16,930 台東市,LB1 小白菜 土白菜 ,60.0 ,42.0 ,42.0 ,48.0 , +  4,695 , - 30,33360
113/11/16,930 台東市,LC1 包心白 包白 ,60.0 ,41.0 ,35.0 ,43.0 , +  5,"1,184 ", + 12,50912
113/11/16,930 台東市,LD2 青江白菜 大梗 ,60.0 ,40.0 ,40.0 ,47.0 , -  8,860 , + 11,40420
113/11/16,930 台東市,LF2 蕹菜 小葉 ,75.0 ,40.0 ,40.0 ,50.0 , - 29,620 , - 18,31000
113/11/16,930 台東市,LG2 芹菜 白梗 ,90.0 ,90.0 ,90.0 ,90.0 ,    0,160 , + 33,14400
113/11/16,930 台東市,LG3 芹菜 西洋芹菜 ,35.0 ,35.0 ,35.0 ,35.0 , + 17,40 ,    0,1400
113/11/16,930 台東市,LI0 萵苣菜 其他 ,37.0 ,28.0 ,20.0 ,28.0 ,    0,785 , + 43,21980
113/11/16,930 台東市,LI1 萵苣菜 廣東菜 ,35.0 ,34.0 ,30.0 ,33.0 ,    0,300 , -  9,9900
113/11/16,930 台東市,LI2 萵苣菜 結球萵 ,40.0 ,40.0 ,40.0 ,40.0 , +  8,45 , - 79,1800
113/11/16,930 台東市,LJ4 芥菜 小芥菜 ,85.0 ,65.0 ,45.0 ,64.0 , + 36,622 , + 20,39808
113/11/16,930 台東市,LK2 芥藍菜  ,80.0 ,60.0 ,60.0 ,66.0 , -  4,545 , - 23,35970
113/11/16,930 台東市,LM2 莧菜 白莧菜 ,120.0 ,100.0 ,95.0 ,105.0 , + 38,510 , +  6,53550
113/11/16,930 台東市,LN1 油菜  ,65.0 ,45.0 ,25.0 ,45.0 ,    0,558 , - 20,25110
113/11/16,930 台東市,MI0 秀珍菇 其他 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,60 , - 40,2400
113/11/16,930 台東市,MJ0 杏鮑菇 其他 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,40 , - 71,1600
113/11/16,930 台東市,MX1 其他菇類  ,40.0 ,40.0 ,40.0 ,40.0 ,    0,40 , - 33,1600
113/11/16,930 台東市,SA9 蘿蔔 進口 ,30.0 ,15.0 ,12.0 ,17.0 ,    0,"1,900 ", - 10,32300
113/11/16,930 台東市,SB2 胡蘿蔔 清洗 ,25.0 ,25.0 ,25.0 ,25.0 ,    0,810 , +  4,20250
113/11/16,930 台東市,SC1 馬鈴薯 本產 ,32.0 ,31.0 ,30.0 ,31.0 , + 11,160 , + 33,4960
113/11/16,930 台東市,SD1 洋蔥 本產 ,37.0 ,37.0 ,37.0 ,37.0 ,    0,12 ,    0,444
113/11/16,930 台東市,SE1 青蔥 日蔥 ,150.0 ,150.0 ,150.0 ,150.0 ,    0,596 , -  5,89400
113/11/16,930 台東市,SF4 韭菜 青頭 ,100.0 ,83.0 ,40.0 ,77.0 , +  3,81 , + 13,6237
113/11/16,930 台東市,SG2 大蒜 軟梗 ,140.0 ,140.0 ,140.0 ,140.0 , -  2,10 , - 50,1400
113/11/16,930 台東市,SH5 竹筍 烏殼綠 ,40.0 ,40.0 ,40.0 ,40.0 ,  -  ,60 ,  -  ,2400
113/11/16,930 台東市,SJ2 芋 檳榔心芋 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,30 ,    0,1200
113/11/16,930 台東市,SO1 甘薯 臺農57號 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,270 , - 31,10800
113/11/16,930 台東市,SQ1 茭白筍 帶殼 ,50.0 ,42.0 ,37.0 ,42.0 , -  7,70 , - 30,2940
113/11/16,930 台東市,SV2 蘆筍 綠蘆筍 ,244.0 ,75.0 ,75.0 ,109.0 , + 45,59 , +195,6431
113/11/16,930 台東市,SW1 球莖甘藍  ,20.0 ,20.0 ,20.0 ,20.0 ,    0,215 , +  8,4300
113/11/17,930 台東市,FA1 黃秋葵  ,80.0 ,80.0 ,80.0 ,80.0 ,    0,10 , +100,800
113/11/17,930 台東市,FB1 花椰菜 青梗 ,30.0 ,30.0 ,30.0 ,30.0 ,    0,300 , -  6,9000
113/11/17,930 台東市,FC1 胡瓜 黑刺 ,60.0 ,60.0 ,60.0 ,60.0 ,  -  ,20 ,  -  ,1200
113/11/17,930 台東市,FD1 花胡瓜  ,115.0 ,106.0 ,57.0 ,98.0 , +  9,711 , + 25,69678
113/11/17,930 台東市,FF1 絲瓜  ,60.0 ,60.0 ,60.0 ,60.0 ,    0,40 , - 33,2400
113/11/17,930 台東市,FG1 苦瓜 白大米 ,100.0 ,80.0 ,75.0 ,83.0 , + 20,60 , - 65,4980
113/11/17,930 台東市,FH1 扁蒲 長形 ,45.0 ,45.0 ,45.0 ,45.0 , + 13,80 ,    0,3600
113/11/17,930 台東市,FI2 茄子 麻荸茄 ,50.0 ,50.0 ,50.0 ,50.0 ,    0,40 , - 67,2000
113/11/17,930 台東市,FJ3 番茄 牛番茄 ,150.0 ,124.0 ,68.0 ,118.0 , +  3,300 , - 23,35400
113/11/17,930 台東市,FK4 甜椒 彩色種 ,140.0 ,140.0 ,140.0 ,140.0 ,  -  ,10 ,  -  ,1400
113/11/17,930 台東市,FK5 甜椒 青椒 ,139.0 ,125.0 ,65.0 ,115.0 ,  -  ,300 ,  -  ,34500
113/11/17,930 台東市,FL6 豌豆 甜豌豆 ,100.0 ,100.0 ,100.0 ,100.0 ,    0,8 , - 50,800
113/11/17,930 台東市,FM2 菜豆 青色 ,83.0 ,83.0 ,83.0 ,83.0 ,    0,54 , + 50,4482
113/11/17,930 台東市,FN1 敏豆 白豆 ,233.0 ,233.0 ,233.0 ,233.0 , + 11,30 , - 47,6990
113/11/17,930 台東市,FR1 青花苔  ,80.0 ,80.0 ,80.0 ,80.0 ,    0,160 , - 27,12800
113/11/17,930 台東市,FT1 南瓜 木瓜形 ,35.0 ,28.0 ,20.0 ,28.0 , - 22,251 , +348,7028
113/11/17,930 台東市,FY6 玉米 甜軟殼 ,33.0 ,33.0 ,33.0 ,33.0 ,  -  ,30 ,  -  ,990
113/11/17,930 台東市,LA1 甘藍 初秋 ,50.0 ,18.0 ,18.0 ,28.0 , -  7,"9,700 ", -  1,271600
113/11/17,930 台東市,LB1 小白菜 土白菜 ,60.0 ,55.0 ,50.0 ,55.0 , + 15,491 , - 29,27005
113/11/17,930 台東市,LC1 包心白 包白 ,35.0 ,35.0 ,35.0 ,35.0 , - 19,560 , - 53,19600
113/11/17,930 台東市,LD2 青江白菜 大梗 ,60.0 ,52.0 ,52.0 ,54.0 , + 15,604 , - 30,32616
113/11/17,930 台東市,LF2 蕹菜 小葉 ,75.0 ,60.0 ,60.0 ,65.0 , + 30,620 ,    0,40300
113/11/17,930 台東市,LG2 芹菜 白梗 ,90.0 ,90.0 ,90.0 ,90.0 ,    0,140 , - 13,12600
113/11/17,930 台東市,LG3 芹菜 西洋芹菜 ,35.0 ,35.0 ,35.0 ,35.0 ,    0,20 , - 50,700
113/11/17,930 台東市,LI0 萵苣菜 其他 ,37.0 ,29.0 ,20.0 ,29.0 , +  4,225 , - 71,6525
113/11/17,930 台東市,LI1 萵苣菜 廣東菜 ,35.0 ,34.0 ,30.0 ,34.0 , +  3,330 , + 10,11220
113/11/17,930 台東市,LI2 萵苣菜 結球萵 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,165 , +267,6600
113/11/17,930 台東市,LJ4 芥菜 小芥菜 ,85.0 ,70.0 ,70.0 ,76.0 , + 19,514 , - 17,39064
113/11/17,930 台東市,LK2 芥藍菜  ,80.0 ,75.0 ,60.0 ,72.0 , +  9,570 , +  5,41040
113/11/17,930 台東市,LM2 莧菜 白莧菜 ,120.0 ,120.0 ,120.0 ,120.0 , + 14,330 , - 35,39600
113/11/17,930 台東市,LN1 油菜  ,65.0 ,45.0 ,45.0 ,52.0 , + 16,578 , +  4,30056
113/11/17,930 台東市,MI0 秀珍菇 其他 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,80 , + 33,3200
113/11/17,930 台東市,MJ0 杏鮑菇 其他 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,100 , +150,4000
113/11/17,930 台東市,MX1 其他菇類  ,40.0 ,40.0 ,40.0 ,40.0 ,    0,120 , +200,4800
113/11/17,930 台東市,SA9 蘿蔔 進口 ,24.0 ,13.0 ,5.0 ,14.0 , - 18,"1,633 ", - 14,22862
113/11/17,930 台東市,SB2 胡蘿蔔 清洗 ,25.0 ,25.0 ,25.0 ,25.0 ,    0,752 , -  7,18800
113/11/17,930 台東市,SD1 洋蔥 本產 ,37.0 ,37.0 ,37.0 ,37.0 ,    0,12 ,    0,444
113/11/17,930 台東市,SE1 青蔥 日蔥 ,150.0 ,150.0 ,150.0 ,150.0 ,    0,714 , + 20,107100
113/11/17,930 台東市,SF3 韭菜 韭菜花 ,88.0 ,88.0 ,88.0 ,88.0 ,  -  ,18 ,  -  ,1584
113/11/17,930 台東市,SF4 韭菜 青頭 ,100.0 ,81.0 ,40.0 ,76.0 , -  1,78 , -  4,5928
113/11/17,930 台東市,SG2 大蒜 軟梗 ,140.0 ,140.0 ,140.0 ,140.0 ,    0,10 ,    0,1400
113/11/17,930 台東市,SJ2 芋 檳榔心芋 ,60.0 ,40.0 ,26.0 ,41.0 , +  3,300 , +900,12300
113/11/17,930 台東市,SO1 甘薯 臺農57號 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,520 , + 93,20800
113/11/17,930 台東市,SQ1 茭白筍 帶殼 ,50.0 ,45.0 ,37.0 ,45.0 , +  7,100 , + 43,4500
113/11/17,930 台東市,SV2 蘆筍 綠蘆筍 ,75.0 ,75.0 ,75.0 ,75.0 , - 31,20 , - 66,1500
113/11/17,930 台東市,SW1 球莖甘藍  ,20.0 ,20.0 ,20.0 ,20.0 ,    0,160 , - 26,3200
113/11/19,930 台東市,FB1 花椰菜 青梗 ,31.0 ,30.0 ,30.0 ,30.0 ,    0,380 , + 27,11400
113/11/19,930 台東市,FC1 胡瓜 黑刺 ,60.0 ,60.0 ,60.0 ,60.0 ,    0,180 , +800,10800
113/11/19,930 台東市,FD1 花胡瓜  ,105.0 ,62.0 ,62.0 ,76.0 , - 22,753 , +  6,57228
113/11/19,930 台東市,FE1 冬瓜 白皮 ,30.0 ,30.0 ,30.0 ,30.0 ,  -  ,90 ,  -  ,2700
113/11/19,930 台東市,FF1 絲瓜  ,60.0 ,60.0 ,60.0 ,60.0 ,    0,120 , +200,7200
113/11/19,930 台東市,FG1 苦瓜 白大米 ,80.0 ,73.0 ,65.0 ,73.0 , - 12,180 , +200,13140
113/11/19,930 台東市,FH1 扁蒲 長形 ,45.0 ,45.0 ,45.0 ,45.0 ,    0,80 ,    0,3600
113/11/19,930 台東市,FI2 茄子 麻荸茄 ,50.0 ,41.0 ,30.0 ,40.0 , - 20,178 , +345,7120
113/11/19,930 台東市,FJ3 番茄 牛番茄 ,100.0 ,100.0 ,100.0 ,100.0 , - 15,210 , - 30,21000
113/11/19,930 台東市,FK4 甜椒 彩色種 ,140.0 ,140.0 ,140.0 ,140.0 ,    0,20 , +100,2800
113/11/19,930 台東市,FK5 甜椒 青椒 ,75.0 ,75.0 ,75.0 ,75.0 , - 35,20 , - 93,1500
113/11/19,930 台東市,FL6 豌豆 甜豌豆 ,100.0 ,100.0 ,100.0 ,100.0 ,    0,24 , +200,2400
113/11/19,930 台東市,FM2 菜豆 青色 ,83.0 ,83.0 ,83.0 ,83.0 ,    0,51 , -  6,4233
113/11/19,930 台東市,FR1 青花苔  ,80.0 ,80.0 ,80.0 ,80.0 ,    0,260 , + 63,20800
113/11/19,930 台東市,FV6 辣椒 糯米椒 ,166.0 ,166.0 ,166.0 ,166.0 ,  -  ,88 ,  -  ,14608
113/11/19,930 台東市,FY6 玉米 甜軟殼 ,40.0 ,40.0 ,40.0 ,40.0 , + 21,30 ,    0,1200
113/11/19,930 台東市,LA1 甘藍 初秋 ,45.0 ,10.0 ,10.0 ,22.0 , - 21,"4,892 ", - 50,107624
113/11/19,930 台東市,LB1 小白菜 土白菜 ,60.0 ,28.0 ,28.0 ,38.0 , - 31,665 , + 35,25270
113/11/19,930 台東市,LC1 包心白 包白 ,22.0 ,22.0 ,22.0 ,22.0 , - 37,540 , -  4,11880
113/11/19,930 台東市,LD2 青江白菜 大梗 ,60.0 ,30.0 ,30.0 ,40.0 , - 26,710 , + 18,28400
113/11/19,930 台東市,LF2 蕹菜 小葉 ,75.0 ,30.0 ,30.0 ,44.0 , - 32,792 , + 28,34848
113/11/19,930 台東市,LG2 芹菜 白梗 ,90.0 ,90.0 ,77.0 ,87.0 , -  3,160 , + 14,13920
113/11/19,930 台東市,LG3 芹菜 西洋芹菜 ,35.0 ,35.0 ,35.0 ,35.0 ,    0,40 , +100,1400
113/11/19,930 台東市,LI0 萵苣菜 其他 ,20.0 ,20.0 ,20.0 ,20.0 , - 31,540 , +140,10800
113/11/19,930 台東市,LI1 萵苣菜 廣東菜 ,40.0 ,38.0 ,35.0 ,38.0 , + 12,300 , -  9,11400
113/11/19,930 台東市,LI2 萵苣菜 結球萵 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,120 , - 27,4800
113/11/19,930 台東市,LJ4 芥菜 小芥菜 ,85.0 ,30.0 ,30.0 ,48.0 , - 37,574 , + 12,27552
113/11/19,930 台東市,LK2 芥藍菜  ,80.0 ,30.0 ,30.0 ,46.0 , - 36,563 , -  1,25898
113/11/19,930 台東市,LM2 莧菜 白莧菜 ,110.0 ,75.0 ,40.0 ,75.0 , - 38,575 , + 74,43125
113/11/19,930 台東市,LN1 油菜  ,65.0 ,32.0 ,32.0 ,43.0 , - 17,470 , - 19,20210
113/11/19,930 台東市,MI0 秀珍菇 其他 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,120 , + 50,4800
113/11/19,930 台東市,MJ0 杏鮑菇 其他 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,120 , + 20,4800
113/11/19,930 台東市,MX1 其他菇類  ,40.0 ,40.0 ,40.0 ,40.0 ,    0,40 , - 67,1600
113/11/19,930 台東市,SA9 蘿蔔 進口 ,10.0 ,10.0 ,10.0 ,10.0 , - 29,"1,320 ", - 19,13200
113/11/19,930 台東市,SB2 胡蘿蔔 清洗 ,25.0 ,25.0 ,25.0 ,25.0 ,    0,961 , + 28,24025
113/11/19,930 台東市,SC1 馬鈴薯 本產 ,32.0 ,32.0 ,32.0 ,32.0 ,  -  ,240 ,  -  ,7680
113/11/19,930 台東市,SE1 青蔥 日蔥 ,110.0 ,110.0 ,110.0 ,110.0 , - 27,304 , - 57,33440
113/11/19,930 台東市,SF3 韭菜 韭菜花 ,88.0 ,88.0 ,88.0 ,88.0 ,    0,18 ,    0,1584
113/11/19,930 台東市,SF4 韭菜 青頭 ,40.0 ,40.0 ,40.0 ,40.0 , - 47,60 , - 23,2400
113/11/19,930 台東市,SG3 大蒜 蒜苔 ,140.0 ,132.0 ,130.0 ,133.0 ,  -  ,30 ,  -  ,3990
113/11/19,930 台東市,SH5 竹筍 烏殼綠 ,40.0 ,40.0 ,40.0 ,40.0 ,  -  ,20 ,  -  ,800
113/11/19,930 台東市,SJ2 芋 檳榔心芋 ,40.0 ,40.0 ,40.0 ,40.0 , -  2,60 , - 80,2400
113/11/19,930 台東市,SO1 甘薯 臺農57號 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,300 , - 42,12000
113/11/19,930 台東市,SQ1 茭白筍 帶殼 ,50.0 ,42.0 ,37.0 ,42.0 , -  7,70 , - 30,2940
113/11/19,930 台東市,SV2 蘆筍 綠蘆筍 ,75.0 ,75.0 ,75.0 ,75.0 ,    0,20 ,    0,1500
113/11/19,930 台東市,SW1 球莖甘藍  ,20.0 ,20.0 ,20.0 ,20.0 ,    0,160 ,    0,3200
113/11/20,930 台東市,FB1 花椰菜 青梗 ,32.0 ,32.0 ,32.0 ,32.0 , +  7,260 , - 32,8320
113/11/20,930 台東市,FC1 胡瓜 黑刺 ,70.0 ,70.0 ,70.0 ,70.0 , + 17,140 , - 22,9800
113/11/20,930 台東市,FD1 花胡瓜  ,102.0 ,55.0 ,55.0 ,70.0 , -  8,618 , - 18,43260
113/11/20,930 台東市,FE1 冬瓜 白皮 ,30.0 ,30.0 ,30.0 ,30.0 ,    0,290 , +222,8700
113/11/20,930 台東市,FF1 絲瓜  ,60.0 ,60.0 ,60.0 ,60.0 ,    0,40 , - 67,2400
113/11/20,930 台東市,FG1 苦瓜 白大米 ,80.0 ,76.0 ,75.0 ,77.0 , +  5,100 , - 44,7700
113/11/20,930 台東市,FH1 扁蒲 長形 ,40.0 ,40.0 ,40.0 ,40.0 , - 11,80 ,    0,3200
113/11/20,930 台東市,FI2 茄子 麻荸茄 ,50.0 ,50.0 ,50.0 ,50.0 , + 25,140 , - 21,7000
113/11/20,930 台東市,FJ3 番茄 牛番茄 ,151.0 ,50.0 ,50.0 ,83.0 , - 17,530 , +152,43990
113/11/20,930 台東市,FK5 甜椒 青椒 ,138.0 ,134.0 ,75.0 ,124.0 , + 65,230 , +999,28520
113/11/20,930 台東市,FL6 豌豆 甜豌豆 ,100.0 ,100.0 ,100.0 ,100.0 ,    0,16 , - 33,1600
113/11/20,930 台東市,FM2 菜豆 青色 ,83.0 ,83.0 ,83.0 ,83.0 ,    0,21 , - 59,1743
113/11/20,930 台東市,FN1 敏豆 白豆 ,233.0 ,233.0 ,108.0 ,208.0 ,  -  ,72 ,  -  ,14976
113/11/20,930 台東市,FR1 青花苔  ,80.0 ,80.0 ,80.0 ,80.0 ,    0,240 , -  8,19200
113/11/20,930 台東市,FY6 玉米 甜軟殼 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,30 ,    0,1200
113/11/20,930 台東市,LA1 甘藍 初秋 ,50.0 ,19.0 ,19.0 ,29.0 , + 32,"6,685 ", + 37,193865
113/11/20,930 台東市,LB1 小白菜 土白菜 ,60.0 ,35.0 ,35.0 ,42.0 , + 11,550 , - 17,23100
113/11/20,930 台東市,LC1 包心白 包白 ,27.0 ,27.0 ,27.0 ,27.0 , + 23,660 , + 22,17820
113/11/20,930 台東市,LD2 青江白菜 大梗 ,60.0 ,38.0 ,38.0 ,44.0 , + 10,635 , - 11,27940
113/11/20,930 台東市,LF2 蕹菜 小葉 ,75.0 ,45.0 ,40.0 ,52.0 , + 18,663 , - 16,34476
113/11/20,930 台東市,LG2 芹菜 白梗 ,90.0 ,90.0 ,90.0 ,90.0 , +  3,140 , - 13,12600
113/11/20,930 台東市,LG3 芹菜 西洋芹菜 ,35.0 ,35.0 ,35.0 ,35.0 ,    0,60 , + 50,2100
113/11/20,930 台東市,LI0 萵苣菜 其他 ,42.0 ,29.0 ,20.0 ,29.0 , + 45,610 , + 13,17690
113/11/20,930 台東市,LI1 萵苣菜 廣東菜 ,40.0 ,40.0 ,32.0 ,38.0 ,    0,330 , + 10,12540
113/11/20,930 台東市,LI2 萵苣菜 結球萵 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,30 , - 75,1200
113/11/20,930 台東市,LJ4 芥菜 小芥菜 ,85.0 ,55.0 ,55.0 ,64.0 , + 33,552 , -  4,35328
113/11/20,930 台東市,LK2 芥藍菜  ,80.0 ,40.0 ,40.0 ,53.0 , + 15,518 , -  8,27454
113/11/20,930 台東市,LM2 莧菜 白莧菜 ,110.0 ,110.0 ,110.0 ,110.0 , + 47,490 , - 15,53900
113/11/20,930 台東市,LN1 油菜  ,65.0 ,65.0 ,25.0 ,50.0 , + 16,510 , +  9,25500
113/11/20,930 台東市,MI0 秀珍菇 其他 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,80 , - 33,3200
113/11/20,930 台東市,MJ0 杏鮑菇 其他 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,90 , - 25,3600
113/11/20,930 台東市,MX1 其他菇類  ,40.0 ,40.0 ,40.0 ,40.0 ,    0,70 , + 75,2800
113/11/20,930 台東市,SA9 蘿蔔 進口 ,16.0 ,13.0 ,11.0 ,13.0 , + 30,960 , - 27,12480
113/11/20,930 台東市,SB2 胡蘿蔔 清洗 ,25.0 ,25.0 ,25.0 ,25.0 ,    0,960 , -  0,24000
113/11/20,930 台東市,SC1 馬鈴薯 本產 ,32.0 ,32.0 ,32.0 ,32.0 ,    0,220 , -  8,7040
113/11/20,930 台東市,SD1 洋蔥 本產 ,37.0 ,37.0 ,37.0 ,37.0 ,  -  ,12 ,  -  ,444
113/11/20,930 台東市,SE1 青蔥 日蔥 ,150.0 ,144.0 ,140.0 ,144.0 , + 31,516 , + 70,74304
113/11/20,930 台東市,SF3 韭菜 韭菜花 ,88.0 ,88.0 ,88.0 ,88.0 ,    0,18 ,    0,1584
113/11/20,930 台東市,SF4 韭菜 青頭 ,100.0 ,74.0 ,40.0 ,72.0 , + 80,66 , + 10,4752
113/11/20,930 台東市,SG2 大蒜 軟梗 ,130.0 ,130.0 ,130.0 ,130.0 ,  -  ,20 ,  -  ,2600
113/11/20,930 台東市,SJ2 芋 檳榔心芋 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,30 , - 50,1200
113/11/20,930 台東市,SO1 甘薯 臺農57號 ,40.0 ,39.0 ,33.0 ,38.0 , -  5,550 , + 83,20900
113/11/20,930 台東市,SQ1 茭白筍 帶殼 ,50.0 ,42.0 ,37.0 ,42.0 ,    0,70 ,    0,2940
113/11/20,930 台東市,SV2 蘆筍 綠蘆筍 ,75.0 ,75.0 ,75.0 ,75.0 ,    0,20 ,    0,1500
113/11/20,930 台東市,SW1 球莖甘藍  ,20.0 ,20.0 ,20.0 ,20.0 ,    0,360 , +125,7200
113/11/21,930 台東市,FA1 黃秋葵  ,80.0 ,80.0 ,80.0 ,80.0 ,  -  ,10 ,  -  ,800
113/11/21,930 台東市,FB1 花椰菜 青梗 ,35.0 ,35.0 ,35.0 ,35.0 , +  9,240 , -  8,8400
113/11/21,930 台東市,FC1 胡瓜 黑刺 ,70.0 ,31.0 ,31.0 ,44.0 , - 37,308 , +120,13552
113/11/21,930 台東市,FD1 花胡瓜  ,100.0 ,55.0 ,55.0 ,70.0 ,    0,636 , +  3,44520
113/11/21,930 台東市,FE1 冬瓜 白皮 ,30.0 ,30.0 ,30.0 ,30.0 ,    0,120 , - 59,3600
113/11/21,930 台東市,FF1 絲瓜  ,50.0 ,50.0 ,50.0 ,50.0 , - 17,60 , + 50,3000
113/11/21,930 台東市,FG1 苦瓜 白大米 ,75.0 ,75.0 ,75.0 ,75.0 , -  3,40 , - 60,3000
113/11/21,930 台東市,FH1 扁蒲 長形 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,40 , - 50,1600
113/11/21,930 台東市,FI2 茄子 麻荸茄 ,50.0 ,50.0 ,50.0 ,50.0 ,    0,100 , - 29,5000
113/11/21,930 台東市,FJ3 番茄 牛番茄 ,100.0 ,100.0 ,100.0 ,100.0 , + 20,40 , - 92,4000
113/11/21,930 台東市,FK4 甜椒 彩色種 ,150.0 ,150.0 ,150.0 ,150.0 ,  -  ,10 ,  -  ,1500
113/11/21,930 台東市,FK5 甜椒 青椒 ,75.0 ,75.0 ,75.0 ,75.0 , - 40,40 , - 83,3000
