蔬菜 產品日交易行情,,,,,,,,,,
交易日期：,113/02/01 ~ 113/02/29 (農曆:112/12/22 ~ 113/01/20),,,,,,,,,
市　　場：,全部市場,,,,,,,,,
產　　品：,全部產品,,,,,,,,,
日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%,
113/02/27,104 台北二,FT6 南瓜 東昇 ,27.3 ,24.7 ,23.0 ,24.8 , + 29,281 , - 28,6968.8
113/02/27,104 台北二,FT7 南瓜 栗子 ,44.9 ,18.2 ,11.6 ,22.2 , + 21,"1,824 ", - 30,40492.8
113/02/27,104 台北二,FT9 南瓜 進口 ,25.1 ,20.0 ,9.2 ,18.9 , -  3,856 , + 80,16178.4
113/02/27,104 台北二,FU1 隼人瓜  ,15.2 ,14.2 ,8.8 ,13.3 , + 33,870 , - 44,11571
113/02/27,104 台北二,FU2 隼人瓜 瓜苗 ,62.6 ,49.3 ,36.0 ,49.3 , - 24,"2,652 ", + 33,130743.6
113/02/27,104 台北二,FU3 石蓮花  ,30.0 ,30.0 ,30.0 ,30.0 ,    0,12 , +100,360
113/02/27,104 台北二,FV0 辣椒 其他 ,65.0 ,39.3 ,20.0 ,40.6 , - 23,78 , + 73,3166.8
113/02/27,104 台北二,FV1 辣椒 紅小 ,118.8 ,38.8 ,14.6 ,49.9 , + 13,681 , + 27,33981.9
113/02/27,104 台北二,FV2 辣椒 青小 ,40.0 ,26.4 ,11.5 ,26.2 , + 85,39 , - 80,1021.8
113/02/27,104 台北二,FV4 辣椒 朝天椒 ,89.7 ,77.8 ,59.4 ,76.5 , -  1,"1,446 ", + 34,110619
113/02/27,104 台北二,FV6 辣椒 糯米椒 ,75.9 ,40.3 ,16.9 ,42.8 , - 32,656 , + 71,28076.8
113/02/27,104 台北二,FX1 花豆  ,60.0 ,60.0 ,60.0 ,60.0 ,  -  ,40 ,  -  ,2400
113/02/27,104 台北二,FX2 虎豆 福豆 ,40.0 ,36.1 ,30.0 ,35.6 , + 11,23 , - 83,818.8
113/02/27,104 台北二,FY0 玉米 其他 ,27.8 ,21.2 ,5.7 ,19.4 , - 33,"4,080 ", +411,79152
113/02/27,104 台北二,FY4 玉米 玉米筍 ,24.3 ,8.1 ,5.1 ,10.7 , +  5,"2,470 ", - 11,26429
113/02/27,104 台北二,FY5 玉米 糯米黑 ,26.1 ,15.1 ,6.4 ,15.6 , - 14,"6,350 ", + 30,99060
113/02/27,104 台北二,FY6 玉米 甜軟殼 ,26.7 ,15.1 ,7.1 ,15.8 , -  9,"10,108 ", - 26,159706.4
113/02/27,104 台北二,FY7 玉米 糯米白 ,6.0 ,6.0 ,6.0 ,6.0 ,  -  ,78 ,  -  ,468
113/02/27,104 台北二,FY8 玉米 白龍王 ,53.4 ,36.0 ,17.2 ,35.7 , +  4,"1,960 ", -  4,69972
113/02/27,104 台北二,FY9 玉米 進口 ,162.6 ,75.8 ,59.8 ,89.9 , + 16,"1,588 ", +  2,142761.2
113/02/27,104 台北二,FZ2 落花生 熟 ,100.0 ,100.0 ,100.0 ,100.0 ,    0,54 , - 25,5400
113/02/27,104 台北二,LA1 甘藍 初秋 ,14.4 ,10.6 ,6.7 ,10.6 , + 16,"87,998 ", +  6,932778.8
113/02/27,104 台北二,LA6 甘藍 甘藍芽 ,50.0 ,43.8 ,32.5 ,42.8 , + 94,120 , - 35,5136
113/02/27,104 台北二,LA7 甘藍 改良尖 ,16.4 ,12.8 ,8.0 ,12.6 , + 73,"3,965 ", - 81,49959
113/02/27,104 台北二,LB12 小白菜 土白菜 未洗,25.0 ,12.3 ,6.2 ,13.6 , + 26,"1,534 ", - 48,20862.4
113/02/27,104 台北二,LB22 小白菜 蚵仔白 未洗,26.4 ,18.6 ,7.3 ,17.9 , -  3,"9,428 ", - 21,168761.2
113/02/27,104 台北二,LB3 小白菜 奶油白 ,41.7 ,17.2 ,6.3 ,19.9 , +  4,"1,520 ", -  1,30248
113/02/27,104 台北二,LB8 小白菜 水耕 ,19.0 ,16.8 ,12.0 ,16.3 ,  -  ,324 ,  -  ,5281.2
113/02/27,104 台北二,LC0 包心白 其他 ,135.8 ,71.2 ,30.0 ,75.9 , - 15,822 , + 23,62389.8
113/02/27,104 台北二,LC1 包心白 包白 ,15.7 ,9.2 ,6.4 ,9.9 , +  3,"24,018 ", + 11,237778.2
113/02/27,104 台北二,LC3 包心白 包頭蓮 ,11.5 ,6.6 ,5.0 ,7.2 ,    0,"8,392 ", +  3,60422.4
113/02/27,104 台北二,LC6 包心白 冬白芽 ,75.0 ,75.0 ,75.0 ,75.0 ,  -  ,20 ,  -  ,1500
113/02/27,104 台北二,LC9 包心白 進口 ,30.0 ,20.4 ,15.0 ,21.2 , -  4,660 , - 57,13992
113/02/27,104 台北二,LD1 青江白菜 小梗 ,31.4 ,17.1 ,6.9 ,17.9 , + 12,"6,517 ", - 20,116654.3
113/02/27,104 台北二,LD8 青江白菜 水耕 ,25.0 ,24.7 ,23.0 ,24.4 ,  -  ,126 ,  -  ,3074.4
113/02/27,104 台北二,LE1 皇宮菜 小葉 ,120.3 ,73.0 ,20.6 ,72.0 , -  2,170 , +  1,12240
113/02/27,104 台北二,LE2 皇宮菜 大葉 ,65.0 ,62.2 ,60.0 ,62.4 , +  4,17 , +  6,1060.8
113/02/27,104 台北二,LF2 蕹菜 小葉 ,52.5 ,25.2 ,11.7 ,28.0 , +  5,"4,839 ", +  0,135492
113/02/27,104 台北二,LG2 芹菜 白梗 ,49.3 ,31.0 ,18.3 ,32.1 , + 28,"4,498 ", - 17,144385.8
113/02/27,104 台北二,LG3 芹菜 西洋芹菜 ,14.3 ,10.4 ,7.6 ,10.6 , -  7,"2,228 ", + 16,23616.8
113/02/27,104 台北二,LG4 芹菜 山芹菜 ,23.0 ,17.8 ,10.0 ,17.3 , - 51,55 , +206,951.5
113/02/27,104 台北二,LG5 芹菜 芹菜管 ,59.5 ,45.6 ,28.0 ,44.8 , -  3,"1,003 ", - 29,44934.4
113/02/27,104 台北二,LH1 菠菜 圓葉 ,20.3 ,10.1 ,4.8 ,11.1 , -  9,"23,778 ", -  9,263935.8
113/02/27,104 台北二,LH2 菠菜 角葉 ,18.1 ,16.1 ,11.0 ,15.5 , -  9,"2,162 ", + 18,33511
113/02/27,104 台北二,LI0 萵苣菜 其他 ,101.5 ,64.0 ,12.7 ,61.2 , +  7,980 , +140,59976
113/02/27,104 台北二,LI1 萵苣菜 廣東菜 ,11.8 ,5.9 ,4.0 ,6.7 , - 25,210 , -  5,1407
113/02/27,104 台北二,LI2 萵苣菜 結球萵 ,22.3 ,11.5 ,4.0 ,12.2 , -  8,"4,980 ", -  7,60756
113/02/27,104 台北二,LI3 萵苣菜 本島圓葉 ,32.9 ,18.2 ,5.9 ,18.7 , - 14,858 , +  6,16044.6
113/02/27,104 台北二,LI4 萵苣菜 本島尖葉 ,35.2 ,20.4 ,7.9 ,20.9 , -  9,"3,438 ", + 20,71854.2
113/02/27,104 台北二,LI5 萵苣菜 油麥菜 ,21.3 ,12.0 ,6.6 ,12.8 , - 37,"13,627 ", + 32,174425.6
113/02/27,104 台北二,LI6 萵苣菜 蘿美 ,23.6 ,7.5 ,4.1 ,10.0 , - 19,"1,968 ", + 17,19680
113/02/27,104 台北二,LI7 萵苣菜 紅捲綠捲 ,77.0 ,19.1 ,15.0 ,29.9 , -  3,83 , + 14,2481.7
113/02/27,104 台北二,LI8 萵苣菜 水耕 ,43.9 ,30.1 ,20.2 ,30.9 , -  1,"2,010 ", - 13,62109
113/02/27,104 台北二,LJ1 芥菜 芥菜仁 ,8.2 ,3.9 ,2.6 ,4.5 , - 50,"1,380 ", + 33,6210
113/02/27,104 台北二,LJ3 芥菜 大芥菜 ,12.7 ,3.6 ,2.8 ,5.2 , - 43,"3,150 ", +  2,16380
113/02/27,104 台北二,LJ4 芥菜 小芥菜 ,33.0 ,26.9 ,12.0 ,25.1 , + 99,200 , - 45,5020
113/02/27,104 台北二,LJ5 芥菜 翡翠娃娃菜 ,37.8 ,15.0 ,9.2 ,18.4 , +  3,"4,647 ", - 18,85504.8
113/02/27,104 台北二,LK2 芥藍菜  ,30.6 ,23.1 ,15.0 ,23.0 , + 31,630 , - 31,14490
113/02/27,104 台北二,LK3 芥藍菜 芥藍芽 ,161.8 ,75.0 ,34.5 ,84.3 , - 16,"1,765 ", -  4,148789.5
113/02/27,104 台北二,LL1 茼蒿  ,42.3 ,20.1 ,10.3 ,22.6 , +  5,"5,287 ", - 38,119486.2
113/02/27,104 台北二,LL2 茼蒿 山茼蒿 ,24.7 ,15.9 ,8.7 ,16.2 , + 16,991 , - 16,16054.2
113/02/27,104 台北二,LM2 莧菜 白莧菜 ,39.9 ,19.8 ,12.9 ,22.4 , + 11,668 , + 19,14963.2
113/02/27,104 台北二,LN1 油菜  ,16.4 ,10.3 ,5.4 ,10.5 , +  8,"4,573 ", -  3,48016.5
113/02/27,104 台北二,LN2 油菜 小松菜 ,10.0 ,7.2 ,6.0 ,7.5 , + 25,990 , +214,7425
113/02/27,104 台北二,LO1 甘薯葉  ,41.0 ,20.0 ,9.1 ,22.0 , - 10,"8,403 ", -  3,184866
113/02/27,104 台北二,LP1 芫荽  ,67.6 ,37.2 ,17.2 ,39.3 , + 47,"1,540 ", - 32,60522
113/02/27,104 台北二,LP2 九層塔  ,91.8 ,38.6 ,12.4 ,44.0 , +  2,"1,622 ", + 12,71368
113/02/27,104 台北二,LP3 羅勒  ,90.0 ,48.3 ,40.0 ,55.0 , - 18,10 , - 52,550
113/02/27,104 台北二,LQ1 紅鳳菜 紅鳳菜 ,58.5 ,16.7 ,9.8 ,23.7 , + 39,768 , +  1,18201.6
113/02/27,104 台北二,LS1 茴香  ,49.0 ,42.8 ,31.7 ,41.8 , +  1,99 , + 71,4138.2
113/02/27,104 台北二,LT2 海菜 海帶 ,60.0 ,50.5 ,50.0 ,52.3 ,    0,130 ,    0,6799
113/02/27,104 台北二,LT3 海菜 水蓮 ,128.8 ,108.3 ,82.4 ,107.2 , -  2,717 , +  4,76862.4
113/02/27,104 台北二,LV1 巴西利  ,30.0 ,19.3 ,10.0 ,19.6 , +136,25 , - 88,490
113/02/27,104 台北二,LX1 蕨菜 過貓 ,55.0 ,46.4 ,36.2 ,46.1 , - 11,119 , +129,5485.9
113/02/27,104 台北二,LX2 蕨菜 山蘇 ,120.0 ,67.9 ,46.7 ,74.1 , + 20,122 , - 62,9040.2
113/02/27,104 台北二,LZ2 藤川七 川七葉 ,48.0 ,42.0 ,24.5 ,39.7 , + 59,51 , - 15,2024.7
113/02/27,104 台北二,MA1 洋菇  ,140.0 ,140.0 ,140.0 ,140.0 , -  7,66 , +164,9240
113/02/27,104 台北二,MA2 洋菇 盒裝 ,265.0 ,214.4 ,140.4 ,209.7 , - 11,420 , + 27,88074
113/02/27,104 台北二,MB1 草菇  ,110.0 ,110.0 ,110.0 ,110.0 ,  -  ,10 ,  -  ,1100
113/02/27,104 台北二,MC0 濕木耳 其他 ,33.0 ,33.0 ,33.0 ,33.0 ,    0,2 , - 33,66
113/02/27,104 台北二,MC1 濕木耳  ,99.8 ,67.6 ,41.7 ,68.9 , -  1,"1,564 ", +  4,107759.6
113/02/27,104 台北二,MD1 濕香菇  ,141.8 ,115.7 ,75.5 ,112.8 , - 10,"1,500 ", -  6,169200
113/02/27,104 台北二,ME1 金絲菇 金針菇 ,56.8 ,51.9 ,44.3 ,51.3 , +  9,"1,154 ", - 33,59200.2
113/02/27,104 台北二,ME2 金絲菇 盒裝 ,48.0 ,42.2 ,39.4 ,42.8 , +  5,"1,060 ", - 17,45368
113/02/27,104 台北二,MF1 蠔菇 鮑魚菇 ,115.0 ,107.6 ,88.0 ,105.2 , + 62,33 , +230,3471.6
113/02/27,104 台北二,MG1 巴西蘑菇  ,275.0 ,275.0 ,275.0 ,275.0 ,    0,12 , +500,3300
113/02/27,104 台北二,MI1 秀珍菇  ,121.6 ,107.5 ,88.1 ,106.4 , -  8,309 , + 16,32877.6
113/02/27,104 台北二,MJ1 杏鮑菇  ,79.4 ,51.9 ,12.7 ,49.6 , +  1,"6,092 ", + 10,302163.2
113/02/27,104 台北二,MJ2 杏鮑菇 盒裝 ,110.0 ,94.4 ,40.0 ,86.7 , - 21,45 , + 41,3901.5
113/02/27,104 台北二,MK1 鴻喜菇  ,251.0 ,145.8 ,93.9 ,156.5 , - 15,147 , - 13,23005.5
113/02/27,104 台北二,MK2 鴻喜菇 盒裝 ,196.4 ,180.0 ,177.1 ,182.7 , +  0,183 , + 22,33434.1
113/02/27,104 台北二,ML1 珊瑚菇  ,120.0 ,112.2 ,85.0 ,108.3 , + 27,3 , +200,324.9
113/02/27,104 台北二,MN1 柳松菇  ,115.0 ,115.0 ,115.0 ,115.0 , +  5,64 , - 45,7360
113/02/27,104 台北二,MX1 其他菇類  ,245.8 ,149.5 ,72.8 ,153.4 , +  7,585 , +  4,89739
113/02/27,104 台北二,OA1 鹹菜 清心 ,35.0 ,30.1 ,30.0 ,31.1 ,  -  ,"2,070 ",  -  ,64377
113/02/27,104 台北二,OA2 鹹菜 帶葉 ,35.0 ,34.4 ,30.0 ,33.6 , -  4,970 , - 20,32592
113/02/27,104 台北二,OB1 雪里紅  ,30.0 ,30.0 ,30.0 ,30.0 ,    0,240 ,    0,7200
113/02/27,104 台北二,OD1 蘿蔔乾  ,50.0 ,43.3 ,30.0 ,42.0 , + 24,100 , - 42,4200
113/02/27,104 台北二,OG2 熟筍 箭竹筍 ,80.0 ,80.0 ,80.0 ,80.0 ,    0,100 ,    0,8000
113/02/27,104 台北二,OX1 其他  ,54.8 ,28.9 ,13.0 ,30.9 , +  1,"3,649 ", - 12,112754.1
113/02/27,104 台北二,SA32 蘿蔔 矸仔 未洗,16.1 ,12.4 ,8.6 ,12.4 , + 32,"23,355 ", - 24,289602
113/02/27,104 台北二,SA42 蘿蔔 櫻桃 未洗,10.0 ,10.0 ,10.0 ,10.0 , - 71,10 , - 88,100
113/02/27,104 台北二,SA7 蘿蔔 甜菜根 ,14.3 ,6.6 ,5.0 ,7.8 , - 40,586 , + 80,4570.8
113/02/27,104 台北二,SB1 胡蘿蔔 未洗 ,7.4 ,4.5 ,3.9 ,5.0 , + 11,"2,968 ", + 72,14840
113/02/27,104 台北二,SB2 胡蘿蔔 清洗 ,9.3 ,5.6 ,3.3 ,5.9 , -  2,"15,370 ", +  8,90683
113/02/27,104 台北二,SC1 馬鈴薯 本產 ,29.7 ,21.9 ,9.0 ,20.9 , +  2,"5,683 ", + 43,118774.7
113/02/27,104 台北二,SC9 馬鈴薯 進口 ,30.0 ,18.4 ,7.0 ,18.5 , - 49,"1,279 ", +233,23661.5
113/02/27,104 台北二,SD1 洋蔥 本產 ,17.5 ,13.0 ,6.3 ,12.6 , +  8,"11,229 ", +  8,141485.4
113/02/27,104 台北二,SD9 洋蔥 進口 ,43.0 ,19.4 ,3.1 ,20.8 , + 69,"3,190 ", + 40,66352
113/02/27,104 台北二,SE1 青蔥 日蔥 ,143.9 ,103.4 ,41.9 ,99.2 , + 40,649 , - 36,64380.8
113/02/27,104 台北二,SE3 青蔥 大蔥 ,50.0 ,44.2 ,40.0 ,44.5 , + 21,200 , + 67,8900
113/02/27,104 台北二,SE4 青蔥 珠蔥 ,42.0 ,25.0 ,25.0 ,28.4 , -  5,53 , + 20,1505.2
113/02/27,104 台北二,SE5 青蔥 紅蔥頭 ,70.0 ,67.2 ,36.2 ,61.6 , + 28,352 , - 22,21683.2
113/02/27,104 台北二,SE6 青蔥 粉蔥 ,50.6 ,39.0 ,27.3 ,39.0 , + 21,"11,250 ", - 21,438750
113/02/27,104 台北二,SF1 韭菜 白頭 ,81.1 ,62.8 ,41.1 ,62.1 , - 14,"1,056 ", + 66,65577.6
113/02/27,104 台北二,SF2 韭菜 韭菜黃 ,160.0 ,133.1 ,102.6 ,132.4 , + 19,315 , - 17,41706
113/02/27,104 台北二,SF3 韭菜 韭菜花 ,160.4 ,119.4 ,92.8 ,122.2 , +  8,173 , +  3,21140.6
113/02/27,104 台北二,SF4 韭菜 青頭 ,55.0 ,38.9 ,19.6 ,38.3 , +  2,"1,414 ", + 17,54156.2
113/02/27,104 台北二,SG2 大蒜 軟梗 ,56.6 ,43.6 ,30.6 ,43.6 , + 23,"5,087 ", - 11,221793.2
113/02/27,104 台北二,SG3 大蒜 蒜苔 ,180.0 ,164.7 ,122.0 ,159.2 , - 34,313 , +154,49829.6
113/02/27,104 台北二,SG4 大蒜 蔥蒜 ,20.0 ,20.0 ,20.0 ,20.0 , +100,180 , +125,3600
113/02/27,104 台北二,SG5 大蒜 蒜頭 ,107.7 ,93.5 ,60.1 ,89.7 , -  8,301 , + 78,26999.7
113/02/27,104 台北二,SG6 大蒜 蒜仁 ,130.0 ,130.0 ,130.0 ,130.0 ,    0,"1,386 ", -  7,180180
113/02/27,104 台北二,SG7 大蒜 蒜瓣 ,200.0 ,176.2 ,155.0 ,176.7 , -  2,310 , + 26,54777
113/02/27,104 台北二,SH4 竹筍 孟宗筍 ,230.0 ,230.0 ,230.0 ,230.0 , +105,70 , - 90,16100
113/02/27,104 台北二,SH5 竹筍 烏殼綠 ,66.7 ,32.2 ,15.1 ,35.7 , + 10,"1,854 ", - 21,66187.8
113/02/27,104 台北二,SI1 萵苣莖  ,9.1 ,6.4 ,4.6 ,6.6 , + 22,"3,058 ", -  4,20182.8
113/02/27,104 台北二,SJ2 芋 檳榔心芋 ,84.0 ,63.6 ,46.6 ,64.3 , +  5,"1,582 ", +  0,101722.6
113/02/27,104 台北二,SJ3 芋 里芋 ,47.5 ,43.9 ,19.6 ,39.7 , + 27,147 , - 21,5835.9
113/02/27,104 台北二,SJ5 芋 芋角 ,146.7 ,75.3 ,35.0 ,81.5 , + 16,98 , - 31,7987
113/02/27,104 台北二,SK2 荸薺 加工 ,70.0 ,70.0 ,70.0 ,70.0 ,    0,152 , + 58,10640
113/02/27,104 台北二,SL1 豆薯  ,27.0 ,24.2 ,17.4 ,23.4 , + 70,325 , - 52,7605
113/02/27,104 台北二,SM9 牛蒡 進口 ,30.0 ,17.4 ,7.2 ,17.9 , + 29,320 , +129,5728
113/02/27,104 台北二,SN1 蓮藕  ,65.0 ,49.1 ,10.0 ,44.4 , -  5,180 , + 50,7992
113/02/27,104 台北二,SO0 甘薯 其他 ,37.0 ,35.9 ,26.2 ,34.2 , + 28,165 , - 34,5643
113/02/27,104 台北二,SO1 甘薯 臺農57號 ,34.5 ,22.6 ,6.0 ,21.7 , -  5,"4,969 ", + 57,107827.3
113/02/27,104 台北二,SO2 甘薯 芋仔甘薯 ,37.4 ,18.6 ,9.0 ,20.4 , - 43,500 , +733,10200
113/02/27,104 台北二,SO3 甘薯 臺農66號 ,44.9 ,31.2 ,13.9 ,30.4 , + 17,"4,596 ", +  6,139718.4
113/02/27,104 台北二,SP0 薑 其他 ,125.0 ,55.7 ,45.0 ,67.4 , - 14,75 , + 19,5055
113/02/27,104 台北二,SP1 薑 老薑 ,72.6 ,29.8 ,4.9 ,33.4 , + 10,"4,009 ", + 71,133900.6
113/02/27,104 台北二,SP3 薑 粉薑 ,60.6 ,51.2 ,50.0 ,52.8 , -  0,726 , + 10,38332.8
113/02/27,104 台北二,SP5 薑 薑黃 ,60.0 ,36.0 ,10.0 ,35.6 , - 32,41 , + 11,1459.6
113/02/27,104 台北二,SQ1 茭白筍 帶殼 ,92.0 ,60.9 ,47.9 ,64.5 , +  7,840 , -  7,54180
113/02/27,104 台北二,SQ3 茭白筍 去殼 ,230.3 ,161.1 ,84.2 ,159.6 , +  2,603 , - 25,96238.8
113/02/27,104 台北二,SS1 大心菜 帶葉 ,37.6 ,9.2 ,4.2 ,13.9 , - 12,634 , -  9,8812.6
113/02/27,104 台北二,SU2 薯蕷 白薯蕷 ,44.2 ,25.8 ,11.8 ,26.7 , +  8,"1,725 ", +  6,46057.5
113/02/27,104 台北二,SU3 薯蕷 樹薯 ,32.0 ,26.5 ,20.0 ,26.3 , + 32,38 , + 90,999.4
113/02/27,104 台北二,SU9 薯蕷 進口 ,150.0 ,150.0 ,132.7 ,146.5 , +  0,520 , + 11,76180
113/02/27,104 台北二,SV2 蘆筍 綠蘆筍 ,252.2 ,163.5 ,102.1 ,168.9 , -  2,184 , +  3,31077.6
113/02/27,104 台北二,SV3 蘆筍 蘆筍花 ,50.0 ,50.0 ,50.0 ,50.0 ,  -  ,4 ,  -  ,200
113/02/27,104 台北二,SV9 蘆筍 進口 ,206.8 ,126.3 ,88.5 ,134.9 , - 19,"1,270 ", +100,171323
113/02/27,104 台北二,SW1 球莖甘藍  ,13.2 ,5.0 ,3.6 ,6.4 , + 39,"4,986 ", - 21,31910.4
113/02/27,104 台北二,SX0 芽菜類 其他 ,20.0 ,20.0 ,20.0 ,20.0 ,    0,60 , - 29,1200
113/02/27,104 台北二,SX1 芽菜類 綠豆芽 ,12.0 ,12.0 ,12.0 ,12.0 ,    0,"2,280 ", - 18,27360
113/02/27,104 台北二,SX2 芽菜類 黃豆芽 ,20.0 ,20.0 ,20.0 ,20.0 ,    0,370 , + 48,7400
113/02/27,104 台北二,SX3 芽菜類 豌豆芽 ,75.0 ,69.0 ,60.9 ,68.6 , -  4,109 , - 22,7477.4
113/02/27,104 台北二,SX4 芽菜類 苜蓿芽 ,50.0 ,50.0 ,50.0 ,50.0 ,    0,93 , +  7,4650
113/02/27,104 台北二,SZ1 半天筍  ,90.0 ,90.0 ,90.0 ,90.0 ,  -  ,3 ,  -  ,270
113/02/27,104 台北二,SZ3 金針筍  ,80.0 ,80.0 ,80.0 ,80.0 ,  -  ,12 ,  -  ,960
113/02/27,104 台北二,SZ8 香茅  ,129.1 ,93.8 ,58.5 ,93.8 , + 18,375 , + 13,35175
113/02/28,104 台北二,FA0 其他花類  ,100.0 ,100.0 ,100.0 ,100.0 ,    0,5 ,    0,500
113/02/28,104 台北二,FA1 黃秋葵  ,211.8 ,104.4 ,27.7 ,110.6 , + 37,55 , - 85,6083
113/02/28,104 台北二,FB0 花椰菜 其他 ,14.6 ,10.0 ,10.0 ,10.9 , +  9,99 , + 77,1079.1
113/02/28,104 台北二,FB11 花椰菜 青梗 留梗柄,26.6 ,16.3 ,7.8 ,16.6 , - 19,"11,189 ", - 31,185737.4
113/02/28,104 台北二,FC1 胡瓜 黑刺 ,41.2 ,24.2 ,11.4 ,25.1 , -  4,"4,175 ", - 38,104792.5
113/02/28,104 台北二,FD0 花胡瓜 其他 ,59.1 ,41.7 ,31.5 ,43.2 , -  2,350 , - 46,15120
113/02/28,104 台北二,FD1 花胡瓜  ,36.4 ,23.1 ,8.5 ,22.8 , -  6,"10,707 ", - 35,244119.6
113/02/28,104 台北二,FE1 冬瓜 白皮 ,27.7 ,26.2 ,25.0 ,26.2 , +  6,835 , - 36,21877
113/02/28,104 台北二,FF0 絲瓜 其他 ,25.0 ,25.0 ,25.0 ,25.0 , - 31,54 , - 68,1350
113/02/28,104 台北二,FF1 絲瓜  ,39.5 ,27.7 ,10.4 ,26.6 , -  6,"3,975 ", - 45,105735
113/02/28,104 台北二,FF2 絲瓜 角瓜 ,30.0 ,21.8 ,15.0 ,22.1 , - 40,130 , +113,2873
113/02/28,104 台北二,FG0 苦瓜 其他 ,52.7 ,34.6 ,21.3 ,35.6 , +  8,"1,431 ", +  8,50943.6
113/02/28,104 台北二,FG1 苦瓜 白大米 ,65.1 ,43.5 ,27.1 ,44.6 , +  6,"3,439 ", - 18,153379.4
113/02/28,104 台北二,FG4 苦瓜 翠綠 ,100.0 ,45.1 ,35.0 ,54.1 , + 55,82 , - 67,4436.2
113/02/28,104 台北二,FH3 扁蒲 花蒲 ,18.7 ,14.2 ,10.0 ,14.2 , + 30,181 , - 41,2570.2
113/02/28,104 台北二,FH4 扁蒲 梨子蒲 ,24.8 ,20.8 ,13.8 ,20.2 , - 11,755 , - 52,15251
113/02/28,104 台北二,FI0 茄子 其他 ,14.3 ,10.3 ,9.0 ,10.9 , - 52,399 , + 27,4349.1
113/02/28,104 台北二,FI1 茄子 胭脂茄 ,19.0 ,18.2 ,14.6 ,17.6 , - 42,438 , - 18,7708.8
113/02/28,104 台北二,FI2 茄子 麻荸茄 ,33.9 ,14.0 ,7.1 ,16.6 , - 39,"9,326 ", + 27,154811.6
113/02/28,104 台北二,FI3 茄子 日本種 ,22.1 ,11.7 ,4.7 ,12.4 , - 23,337 , + 52,4178.8
113/02/28,104 台北二,FJ1 番茄 黑柿 ,23.0 ,8.8 ,3.9 ,10.7 , - 35,"3,702 ", +  2,39611.4
113/02/28,104 台北二,FJ3 番茄 牛番茄 ,24.0 ,12.4 ,3.8 ,13.0 , - 34,"26,434 ", + 27,343642
113/02/28,104 台北二,FK3 甜椒 新香 ,48.0 ,48.0 ,15.2 ,41.4 , + 69,29 , - 65,1200.6
113/02/28,104 台北二,FK4 甜椒 彩色種 ,74.8 ,53.2 ,24.1 ,51.7 , +  6,"1,969 ", - 34,101797.3
113/02/28,104 台北二,FK5 甜椒 青椒 ,21.0 ,15.9 ,8.5 ,15.4 , +  3,"3,802 ", - 11,58550.8
113/02/28,104 台北二,FK6 甜椒 水果彩椒 ,147.4 ,53.6 ,12.9 ,64.2 , - 30,842 , +112,54056.4
113/02/28,104 台北二,FL1 豌豆 白花 ,69.3 ,23.3 ,7.0 ,29.2 , + 11,205 , - 31,5986
113/02/28,104 台北二,FL2 豌豆 紅花 ,84.6 ,42.8 ,34.5 ,49.5 , - 35,217 , - 50,10741.5
113/02/28,104 台北二,FL5 豌豆 豌豆苗 ,150.0 ,99.2 ,44.0 ,98.3 , - 10,486 , + 36,47773.8
113/02/28,104 台北二,FL6 豌豆 甜豌豆 ,83.3 ,40.9 ,19.8 ,45.1 , +  1,"1,603 ", - 28,72295.3
113/02/28,104 台北二,FM2 菜豆 青色 ,70.0 ,70.0 ,50.8 ,66.2 , + 63,99 , - 70,6553.8
113/02/28,104 台北二,FN1 敏豆 白豆 ,74.4 ,44.0 ,8.6 ,43.0 , - 17,"4,193 ", - 47,180299
113/02/28,104 台北二,FN3 敏豆 粉豆 ,20.0 ,20.0 ,20.0 ,20.0 , - 21,84 , - 44,1680
113/02/28,104 台北二,FN4 敏豆 翼豆 ,60.0 ,60.0 ,60.0 ,60.0 ,    0,27 ,    0,1620
113/02/28,104 台北二,FN5 敏豆 醜豆 ,61.2 ,26.9 ,6.0 ,29.6 , - 12,"1,850 ", - 20,54760
113/02/28,104 台北二,FP1 萊豆 豆莢 ,34.4 ,27.8 ,20.0 ,27.6 , -  5,773 , - 13,21334.8
113/02/28,104 台北二,FP2 萊豆 豆仁 ,80.0 ,66.3 ,40.0 ,63.8 , -  4,399 , - 11,25456.2
113/02/28,104 台北二,FP3 鵲豆 肉豆 ,10.0 ,10.0 ,10.0 ,10.0 , +  3,35 , - 54,350
113/02/28,104 台北二,FQ1 毛豆 豆莢 ,80.0 ,70.8 ,70.0 ,72.5 , -  5,48 , - 47,3480
113/02/28,104 台北二,FQ2 毛豆 豆仁 ,200.0 ,178.1 ,150.0 ,176.9 , +  2,83 , - 15,14682.7
113/02/28,104 台北二,FR1 青花苔  ,27.4 ,11.8 ,5.9 ,13.8 , - 21,"16,487 ", - 20,227520.6
113/02/28,104 台北二,FR2 青花苔 青花筍 ,82.5 ,42.0 ,20.0 ,45.7 , -  3,495 , - 15,22621.5
113/02/28,104 台北二,FR9 青花苔 進口 ,80.0 ,80.0 ,80.0 ,80.0 ,  -  ,16 ,  -  ,1280
113/02/28,104 台北二,FT0 南瓜 其他 ,25.0 ,25.0 ,25.0 ,25.0 ,  -  ,28 ,  -  ,700
