蔬菜 產品日交易行情,,,,,,,,,,
交易日期：,114/01/01 ~ 114/01/31 (農曆:113/12/02 ~ 114/01/03),,,,,,,,,
市　　場：,全部市場,,,,,,,,,
產　　品：,全部產品,,,,,,,,,
日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%,
114/01/27,338 桃　農,MC1 濕木耳  ,137.5 ,108.3 ,10.0 ,94.5 , + 17,296 , -  5,27972
114/01/27,338 桃　農,MD1 濕香菇  ,40.0 ,40.0 ,40.0 ,40.0 ,  -  ,90 ,  -  ,3600
114/01/27,338 桃　農,ME1 金絲菇 金針菇 ,18.0 ,17.8 ,15.5 ,17.4 , - 11,"1,450 ", + 32,25230
114/01/27,338 桃　農,MI1 秀珍菇  ,70.0 ,70.0 ,70.0 ,70.0 ,  -  ,36 ,  -  ,2520
114/01/27,338 桃　農,MJ1 杏鮑菇  ,112.9 ,23.4 ,1.7 ,37.0 , - 25,"2,774 ", + 18,102638
114/01/27,338 桃　農,MX1 其他菇類  ,32.0 ,29.2 ,28.0 ,29.5 , -  8,"1,200 ", -  2,35400
114/01/27,338 桃　農,OX1 其他  ,50.0 ,9.2 ,1.0 ,15.7 , + 60,138 , -  4,2166.6
114/01/27,338 桃　農,SA3 蘿蔔 矸仔 ,11.2 ,7.4 ,2.9 ,7.3 , - 13,"40,500 ", -  4,295650
114/01/27,338 桃　農,SA6 蘿蔔 白玉蘿蔔 ,10.0 ,7.1 ,1.2 ,6.5 , - 34,250 , - 28,1625
114/01/27,338 桃　農,SB1 胡蘿蔔 未洗 ,16.3 ,9.0 ,5.8 ,9.8 , - 46,"1,488 ", + 30,14582.4
114/01/27,338 桃　農,SB2 胡蘿蔔 清洗 ,20.8 ,9.5 ,1.7 ,10.2 , -  6,"9,060 ", + 17,92412
114/01/27,338 桃　農,SC1 馬鈴薯 本產 ,41.7 ,25.0 ,2.0 ,23.8 , - 37,"1,584 ", + 50,37699.2
114/01/27,338 桃　農,SC9 馬鈴薯 進口 ,8.0 ,8.0 ,5.1 ,7.4 , - 82,713 , + 78,5276.2
114/01/27,338 桃　農,SD1 洋蔥 本產 ,8.0 ,8.0 ,8.0 ,8.0 , +167,720 , + 71,5760
114/01/27,338 桃　農,SD9 洋蔥 進口 ,35.0 ,31.3 ,7.5 ,27.3 , -  2,"2,400 ", - 12,65520
114/01/27,338 桃　農,SE2 青蔥 北蔥 ,50.0 ,37.6 ,35.0 ,39.5 , + 16,300 , + 12,11850
114/01/27,338 桃　農,SE3 青蔥 大蔥 ,35.0 ,35.0 ,35.0 ,35.0 ,  -  ,40 ,  -  ,1400
114/01/27,338 桃　農,SE4 青蔥 珠蔥 ,73.6 ,64.0 ,42.0 ,61.6 , + 34,122 , - 27,7515.2
114/01/27,338 桃　農,SE5 青蔥 紅蔥頭 ,85.0 ,72.5 ,60.0 ,72.5 , - 13,92 , - 12,6670
114/01/27,338 桃　農,SE6 青蔥 粉蔥 ,104.2 ,88.4 ,60.3 ,86.0 , +  4,"5,196 ", -  3,446856
114/01/27,338 桃　農,SF1 韭菜 白頭 ,77.0 ,63.0 ,60.0 ,65.2 , + 61,165 , - 38,10758
114/01/27,338 桃　農,SF3 韭菜 韭菜花 ,249.3 ,217.0 ,111.2 ,202.3 , - 10,82 , + 26,16588.6
114/01/27,338 桃　農,SF4 韭菜 青頭 ,86.8 ,77.6 ,16.4 ,67.2 , + 22,196 , +  9,13171.2
114/01/27,338 桃　農,SG2 大蒜 軟梗 ,158.2 ,75.9 ,22.0 ,81.6 , - 23,"5,321 ", + 29,434193.6
114/01/27,338 桃　農,SG7 大蒜 蒜瓣 ,220.0 ,220.0 ,220.0 ,220.0 , -  0,72 , - 20,15840
114/01/27,338 桃　農,SI1 萵苣莖  ,26.1 ,16.9 ,6.8 ,16.7 , - 14,"2,836 ", + 24,47361.2
114/01/27,338 桃　農,SJ2 芋 檳榔心芋 ,76.7 ,57.3 ,26.9 ,55.1 , -  3,724 , - 39,39892.4
114/01/27,338 桃　農,SJ3 芋 里芋 ,30.0 ,30.0 ,30.0 ,30.0 , - 14,48 ,    0,1440
114/01/27,338 桃　農,SJ5 芋 芋角 ,90.0 ,84.5 ,80.0 ,84.7 , - 27,532 , + 68,45060.4
114/01/27,338 桃　農,SL1 豆薯  ,20.0 ,20.0 ,20.0 ,20.0 , - 38,90 ,    0,1800
114/01/27,338 桃　農,SP1 薑 老薑 ,65.7 ,49.8 ,33.0 ,49.7 , + 20,454 , + 15,22563.8
114/01/27,338 桃　農,SP4 薑 竹薑 ,5.0 ,5.0 ,5.0 ,5.0 , - 50,144 ,    0,720
114/01/27,338 桃　農,SQ1 茭白筍 帶殼 ,50.0 ,45.6 ,30.0 ,43.3 , +  7,90 , - 63,3897
114/01/27,338 桃　農,SQ3 茭白筍 去殼 ,160.0 ,143.6 ,71.5 ,132.5 , + 13,130 , - 46,17225
114/01/27,338 桃　農,SS1 大心菜 帶葉 ,23.6 ,13.3 ,6.9 ,14.1 , - 31,"5,237 ", + 39,73841.7
114/01/27,338 桃　農,SU2 薯蕷 白薯蕷 ,86.3 ,55.3 ,40.7 ,58.6 , +  3,247 , - 51,14474.2
114/01/27,338 桃　農,SW1 球莖甘藍  ,23.0 ,15.9 ,7.6 ,15.7 , +  3,"2,625 ", + 18,41212.5
114/01/27,338 桃　農,SZ8 香茅  ,49.1 ,41.8 ,40.0 ,42.9 , +  7,55 , - 61,2359.5
114/01/28,338 桃　農,FB0 花椰菜 其他 ,25.0 ,15.5 ,10.0 ,16.3 , - 33,55 , - 28,896.5
114/01/28,338 桃　農,FB1 花椰菜 青梗 ,30.1 ,23.5 ,11.0 ,22.3 , - 23,"3,006 ", - 26,67033.8
114/01/28,338 桃　農,FC1 胡瓜 黑刺 ,16.7 ,7.2 ,4.6 ,8.6 , - 40,"1,730 ", - 39,14878
114/01/28,338 桃　農,FD1 花胡瓜  ,22.1 ,12.0 ,6.6 ,12.9 , - 38,"5,850 ", - 16,75465
114/01/28,338 桃　農,FF1 絲瓜  ,13.0 ,8.5 ,3.4 ,8.4 , - 48,926 , -  4,7778.4
114/01/28,338 桃　農,FG1 苦瓜 白大米 ,48.6 ,31.9 ,7.0 ,30.3 , - 55,121 , - 79,3666.3
114/01/28,338 桃　農,FG2 苦瓜 青大米 ,78.0 ,58.3 ,40.0 ,58.6 , + 39,180 , - 76,10548
114/01/28,338 桃　農,FH3 扁蒲 花蒲 ,11.8 ,8.0 ,2.3 ,7.6 , - 16,323 , +106,2454.8
114/01/28,338 桃　農,FH4 扁蒲 梨子蒲 ,10.0 ,7.1 ,5.0 ,7.3 , - 47,132 , - 74,963.6
114/01/28,338 桃　農,FI0 茄子 其他 ,12.7 ,10.0 ,9.6 ,10.5 , - 68,158 , - 22,1659
114/01/28,338 桃　農,FI2 茄子 麻荸茄 ,3.0 ,3.0 ,2.7 ,2.9 , - 61,193 , - 74,559.7
114/01/28,338 桃　農,FI3 茄子 日本種 ,6.0 ,5.5 ,5.0 ,5.5 , - 28,49 , - 32,269.5
114/01/28,338 桃　農,FJ1 番茄 黑柿 ,59.9 ,30.5 ,11.3 ,32.5 , - 47,"2,430 ", + 55,78975
114/01/28,338 桃　農,FJ3 番茄 牛番茄 ,74.0 ,41.9 ,9.9 ,41.9 , - 42,"2,905 ", - 36,121719.5
114/01/28,338 桃　農,FK4 甜椒 彩色種 ,82.8 ,36.9 ,10.8 ,40.9 , - 58,"1,149 ", - 18,46994.1
114/01/28,338 桃　農,FK5 甜椒 青椒 ,10.0 ,7.9 ,5.0 ,7.7 , - 72,137 , - 87,1054.9
114/01/28,338 桃　農,FK6 甜椒 水果彩椒 ,80.0 ,80.0 ,80.0 ,80.0 , - 48,10 , - 92,800
114/01/28,338 桃　農,FL1 豌豆 白花 ,70.0 ,68.9 ,34.1 ,62.2 , - 38,119 , +495,7401.8
114/01/28,338 桃　農,FL2 豌豆 紅花 ,92.0 ,81.8 ,69.4 ,81.4 , - 46,210 , - 86,17094
114/01/28,338 桃　農,FL5 豌豆 豌豆苗 ,16.0 ,15.3 ,12.0 ,14.8 , - 30,500 , - 56,7400
114/01/28,338 桃　農,FL6 豌豆 甜豌豆 ,56.7 ,50.7 ,44.0 ,50.6 , - 48,"1,781 ", - 28,90118.6
114/01/28,338 桃　農,FN1 敏豆 白豆 ,66.7 ,60.6 ,12.5 ,52.2 , - 39,767 , - 29,40037.4
114/01/28,338 桃　農,FN3 敏豆 粉豆 ,20.0 ,11.8 ,10.0 ,13.1 , - 35,76 , - 37,995.6
114/01/28,338 桃　農,FN5 敏豆 醜豆 ,43.6 ,22.4 ,3.2 ,22.8 , - 58,569 , - 47,12973.2
114/01/28,338 桃　農,FP1 萊豆 豆莢 ,55.2 ,30.5 ,30.0 ,35.3 , - 42,134 , - 20,4730.2
114/01/28,338 桃　農,FP2 萊豆 豆仁 ,50.0 ,38.2 ,30.0 ,38.9 , - 78,18 , - 51,700.2
114/01/28,338 桃　農,FP3 鵲豆 肉豆 ,10.0 ,10.0 ,10.0 ,10.0 , - 50,8 , - 84,80
114/01/28,338 桃　農,FR1 青花苔  ,30.2 ,21.8 ,14.4 ,22.0 , - 13,"7,402 ", - 17,162844
114/01/28,338 桃　農,FR2 青花苔 青花筍 ,10.0 ,10.0 ,10.0 ,10.0 , - 24,47 , - 78,470
114/01/28,338 桃　農,FT5 南瓜 青如意 ,30.2 ,13.4 ,6.6 ,15.4 , - 39,"1,430 ", - 20,22022
114/01/28,338 桃　農,FT7 南瓜 栗子 ,25.0 ,10.0 ,10.0 ,13.0 , - 65,200 , + 67,2600
114/01/28,338 桃　農,FU1 隼人瓜  ,8.0 ,8.0 ,8.0 ,8.0 , - 24,39 , - 93,312
114/01/28,338 桃　農,FU2 隼人瓜 瓜苗 ,15.0 ,15.0 ,15.0 ,15.0 , - 86,10 , - 95,150
114/01/28,338 桃　農,FV2 辣椒 青小 ,15.0 ,15.0 ,15.0 ,15.0 , - 23,6 , - 93,90
114/01/28,338 桃　農,FV4 辣椒 朝天椒 ,97.6 ,79.1 ,59.2 ,78.8 , - 45,237 , - 60,18675.6
114/01/28,338 桃　農,FY0 玉米 其他 ,23.6 ,14.3 ,5.0 ,14.3 , - 44,"2,500 ", + 32,35750
114/01/28,338 桃　農,FY4 玉米 玉米筍 ,6.6 ,4.3 ,3.0 ,4.5 , - 52,"1,735 ", + 74,7807.5
114/01/28,338 桃　農,FY5 玉米 糯米黑 ,13.3 ,6.3 ,2.5 ,6.9 , - 63,"1,520 ", - 28,10488
114/01/28,338 桃　農,FY6 玉米 甜軟殼 ,13.6 ,7.5 ,1.2 ,7.4 , - 50,"6,650 ", - 15,49210
114/01/28,338 桃　農,FY8 玉米 白龍王 ,11.7 ,9.4 ,4.8 ,8.9 , - 41,"1,540 ", - 63,13706
114/01/28,338 桃　農,FY9 玉米 進口 ,10.0 ,9.5 ,9.0 ,9.5 , - 12,"6,240 ", - 37,59280
114/01/28,338 桃　農,LA1 甘藍 初秋 ,11.8 ,6.4 ,3.0 ,6.8 , +  3,"18,900 ", - 47,128520
114/01/28,338 桃　農,LA6 甘藍 甘藍芽 ,5.0 ,5.0 ,5.0 ,5.0 ,  -  ,29 ,  -  ,145
114/01/28,338 桃　農,LA7 甘藍 改良尖 ,15.0 ,13.3 ,6.5 ,12.3 , + 24,"4,300 ", - 82,52890
114/01/28,338 桃　農,LA9 甘藍 進口 ,1.2 ,1.1 ,1.1 ,1.1 ,  -  ,18 ,  -  ,19.8
114/01/28,338 桃　農,LB2 小白菜 蚵仔白 ,8.6 ,5.5 ,2.4 ,5.5 , -  7,343 , - 80,1886.5
114/01/28,338 桃　農,LB3 小白菜 奶油白 ,6.0 ,6.0 ,6.0 ,6.0 , + 50,180 , - 69,1080
114/01/28,338 桃　農,LC0 包心白 其他 ,22.0 ,16.0 ,10.0 ,16.0 , - 26,"2,654 ", +  1,42464
114/01/28,338 桃　農,LC1 包心白 包白 ,4.5 ,2.2 ,1.4 ,2.5 , - 42,"29,020 ", - 45,72550
114/01/28,338 桃　農,LC3 包心白 包頭蓮 ,2.0 ,1.6 ,1.5 ,1.7 , - 60,"1,240 ", - 90,2108
114/01/28,338 桃　農,LC9 包心白 進口 ,6.3 ,5.1 ,1.5 ,4.6 , - 32,"2,373 ", - 32,10915.8
114/01/28,338 桃　農,LD1 青江白菜 小梗 ,17.8 ,7.0 ,3.1 ,8.4 , + 91,550 , - 85,4620
114/01/28,338 桃　農,LE1 皇宮菜 小葉 ,30.0 ,25.0 ,15.0 ,24.0 ,  -  ,25 ,  -  ,600
114/01/28,338 桃　農,LF2 蕹菜 小葉 ,67.8 ,51.9 ,42.0 ,53.1 , + 29,198 , - 64,10513.8
114/01/28,338 桃　農,LG2 芹菜 白梗 ,31.5 ,18.7 ,7.9 ,19.1 , - 48,"3,805 ", + 12,72675.5
114/01/28,338 桃　農,LG5 芹菜 芹菜管 ,65.3 ,27.9 ,9.7 ,31.7 , - 44,"1,206 ", - 48,38230.2
114/01/28,338 桃　農,LH1 菠菜 圓葉 ,39.3 ,26.2 ,10.2 ,25.6 , + 54,"1,086 ", - 78,27801.6
114/01/28,338 桃　農,LI2 萵苣菜 結球萵 ,17.2 ,13.2 ,5.4 ,12.4 , - 40,593 , - 58,7353.2
114/01/28,338 桃　農,LI3 萵苣菜 本島圓葉 ,8.0 ,5.1 ,4.0 ,5.5 , - 65,220 , + 96,1210
114/01/28,338 桃　農,LI4 萵苣菜 本島尖葉 ,12.0 ,6.9 ,3.2 ,7.2 , - 43,470 , + 77,3384
114/01/28,338 桃　農,LI5 萵苣菜 油麥菜 ,6.2 ,3.8 ,2.0 ,4.0 , - 23,"5,880 ", - 31,23520
114/01/28,338 桃　農,LI6 萵苣菜 蘿美 ,10.0 ,10.0 ,10.0 ,10.0 , - 53,144 , - 60,1440
114/01/28,338 桃　農,LI8 萵苣菜 水耕 ,28.5 ,22.9 ,17.0 ,22.8 , - 26,465 , + 48,10602
114/01/28,338 桃　農,LJ1 芥菜 芥菜仁 ,10.0 ,6.9 ,3.0 ,6.7 , - 67,"1,300 ", + 18,8710
114/01/28,338 桃　農,LJ3 芥菜 大芥菜 ,9.4 ,3.7 ,2.0 ,4.5 , -  6,"5,680 ", - 77,25560
114/01/28,338 桃　農,LJ5 芥菜 翡翠娃娃菜 ,80.6 ,56.0 ,37.2 ,57.2 , - 19,670 , - 64,38324
114/01/28,338 桃　農,LK3 芥藍菜 芥藍芽 ,21.8 ,11.3 ,7.2 ,12.6 , - 55,"2,439 ", - 14,30731.4
114/01/28,338 桃　農,LL1 茼蒿  ,73.8 ,40.1 ,5.3 ,39.9 , -  5,855 , - 55,34114.5
114/01/28,338 桃　農,LL2 茼蒿 山茼蒿 ,13.8 ,11.4 ,10.0 ,11.6 , + 13,147 , - 52,1705.2
114/01/28,338 桃　農,LN1 油菜  ,4.0 ,3.3 ,2.0 ,3.2 , + 19,200 , - 75,640
114/01/28,338 桃　農,LN3 油菜 油菜花 ,15.0 ,15.0 ,15.0 ,15.0 , - 40,36 , - 40,540
114/01/28,338 桃　農,LO1 甘薯葉  ,20.2 ,14.0 ,6.0 ,13.6 , - 34,"1,119 ", - 16,15218.4
114/01/28,338 桃　農,LP1 芫荽  ,69.0 ,23.9 ,10.0 ,30.1 , - 53,773 , - 45,23267.3
114/01/28,338 桃　農,LP2 九層塔  ,161.9 ,116.8 ,15.9 ,105.6 , - 19,145 , - 55,15312
114/01/28,338 桃　農,LQ1 紅鳳菜 紅鳳菜 ,10.0 ,10.0 ,10.0 ,10.0 , - 70,4 , - 97,40
114/01/28,338 桃　農,LV1 巴西利  ,10.0 ,10.0 ,10.0 ,10.0 ,  -  ,10 ,  -  ,100
114/01/28,338 桃　農,LX1 蕨菜 過貓 ,20.0 ,20.0 ,20.0 ,20.0 , - 58,13 , - 75,260
114/01/28,338 桃　農,MA2 洋菇 盒裝 ,70.0 ,62.2 ,60.0 ,63.3 , -  9,540 , + 29,34182
114/01/28,338 桃　農,ME1 金絲菇 金針菇 ,20.0 ,20.0 ,20.0 ,20.0 , + 15,250 , - 83,5000
114/01/28,338 桃　農,MI1 秀珍菇  ,50.0 ,50.0 ,50.0 ,50.0 , - 29,8 , - 78,400
114/01/28,338 桃　農,MJ1 杏鮑菇  ,25.0 ,9.7 ,2.0 ,11.2 , - 70,120 , - 96,1344
114/01/28,338 桃　農,MK1 鴻喜菇  ,23.0 ,23.0 ,23.0 ,23.0 ,  -  ,690 ,  -  ,15870
114/01/28,338 桃　農,MX1 其他菇類  ,32.0 ,27.1 ,25.0 ,27.6 , -  6,960 , - 20,26496
114/01/28,338 桃　農,OX1 其他  ,18.3 ,1.0 ,1.0 ,4.5 , - 71,111 , - 20,499.5
114/01/28,338 桃　農,SA3 蘿蔔 矸仔 ,10.0 ,8.7 ,3.0 ,7.8 , +  7,"8,085 ", - 80,63063
114/01/28,338 桃　農,SB2 胡蘿蔔 清洗 ,14.8 ,11.2 ,1.2 ,9.9 , -  3,"1,700 ", - 81,16830
114/01/28,338 桃　農,SD9 洋蔥 進口 ,30.0 ,28.6 ,26.0 ,28.3 , +  4,"1,800 ", - 25,50940
114/01/28,338 桃　農,SE2 青蔥 北蔥 ,41.5 ,28.8 ,25.0 ,30.6 , - 23,340 , + 13,10404
114/01/28,338 桃　農,SE4 青蔥 珠蔥 ,39.0 ,38.3 ,32.0 ,37.2 , - 40,116 , -  5,4315.2
114/01/28,338 桃　農,SE5 青蔥 紅蔥頭 ,45.0 ,45.0 ,45.0 ,45.0 , - 38,9 , - 90,405
114/01/28,338 桃　農,SE6 青蔥 粉蔥 ,75.3 ,63.6 ,38.7 ,60.9 , - 29,"4,499 ", - 13,273989.1
114/01/28,338 桃　農,SF1 韭菜 白頭 ,33.2 ,30.0 ,27.0 ,30.1 , - 54,117 , - 29,3521.7
114/01/28,338 桃　農,SF3 韭菜 韭菜花 ,155.0 ,140.6 ,60.0 ,127.3 , - 37,45 , - 45,5728.5
114/01/28,338 桃　農,SF4 韭菜 青頭 ,30.0 ,22.2 ,20.0 ,23.3 , - 65,79 , - 60,1840.7
114/01/28,338 桃　農,SG2 大蒜 軟梗 ,145.0 ,87.0 ,50.4 ,91.3 , + 12,"2,120 ", - 60,193556
114/01/28,338 桃　農,SG7 大蒜 蒜瓣 ,35.0 ,35.0 ,35.0 ,35.0 , - 84,9 , - 88,315
114/01/28,338 桃　農,SI1 萵苣莖  ,13.2 ,5.3 ,3.0 ,6.4 , - 62,"1,129 ", - 60,7225.6
114/01/28,338 桃　農,SJ2 芋 檳榔心芋 ,2.0 ,2.0 ,2.0 ,2.0 , - 96,240 , - 67,480
114/01/28,338 桃　農,SP1 薑 老薑 ,20.0 ,14.0 ,8.0 ,14.0 , - 72,180 , - 60,2520
114/01/28,338 桃　農,SQ3 茭白筍 去殼 ,63.0 ,52.8 ,16.8 ,47.6 , - 64,110 , - 15,5236
114/01/28,338 桃　農,SS1 大心菜 帶葉 ,11.9 ,6.2 ,3.0 ,6.7 , - 52,"3,861 ", - 26,25868.7
114/01/28,338 桃　農,SU2 薯蕷 白薯蕷 ,65.6 ,50.0 ,22.5 ,47.6 , - 19,266 , +  8,12661.6
114/01/28,338 桃　農,SW1 球莖甘藍  ,12.0 ,9.1 ,4.3 ,8.7 , - 45,668 , - 75,5811.6
114/01/28,338 桃　農,SZ8 香茅  ,85.0 ,82.4 ,59.4 ,78.3 , + 83,70 , + 27,5481
114/01/01,400 台中市,FA1 黃秋葵  ,121.7 ,70.6 ,27.0 ,37.3 , - 55,160 , +515,5968
114/01/01,400 台中市,FB1 花椰菜 青梗 ,33.3 ,25.1 ,15.5 ,24.0 , - 14,"3,606 ", - 32,86544
114/01/01,400 台中市,FC1 胡瓜 黑刺 ,32.8 ,27.8 ,22.7 ,28.2 , + 11,"1,609 ", - 47,45373.8
114/01/01,400 台中市,FD0 花胡瓜 其他 ,60.0 ,57.6 ,41.7 ,49.2 , - 23,249 , - 14,12250.8
114/01/01,400 台中市,FD1 花胡瓜  ,43.3 ,29.2 ,15.8 ,30.1 , -  9,"4,589 ", - 20,138128.9
114/01/01,400 台中市,FE1 冬瓜 白皮 ,38.0 ,31.1 ,17.6 ,33.7 , - 19,"1,490 ", + 18,50213
114/01/01,400 台中市,FE2 冬瓜 青皮 ,15.0 ,13.5 ,12.0 ,13.5 , - 60,33 , - 61,445.5
114/01/01,400 台中市,FF0 絲瓜 其他 ,20.0 ,20.0 ,20.0 ,20.0 ,    0,18 , - 79,360
114/01/01,400 台中市,FF1 絲瓜  ,29.7 ,22.3 ,15.8 ,22.5 , -  7,"1,242 ", - 42,27945
114/01/01,400 台中市,FG0 苦瓜 其他 ,80.0 ,70.0 ,60.0 ,71.7 , + 16,118 , - 72,8460.6
114/01/01,400 台中市,FG1 苦瓜 白大米 ,70.5 ,57.7 ,30.3 ,53.8 , -  7,828 , - 44,44546.4
114/01/01,400 台中市,FG3 苦瓜 山苦瓜 ,80.0 ,80.0 ,80.0 ,80.0 , - 16,47 , +236,3760
114/01/01,400 台中市,FG4 苦瓜 翠綠 ,68.0 ,62.5 ,57.0 ,65.8 , +  1,25 , - 84,1645
114/01/01,400 台中市,FH1 扁蒲 長形 ,28.0 ,28.0 ,28.0 ,28.0 , + 12,105 , - 50,2940
114/01/01,400 台中市,FH3 扁蒲 花蒲 ,28.0 ,21.6 ,15.7 ,22.2 , - 11,312 , - 80,6926.4
114/01/01,400 台中市,FH4 扁蒲 梨子蒲 ,30.0 ,26.5 ,20.0 ,27.5 , + 15,142 , +  8,3905
114/01/01,400 台中市,FI0 茄子 其他 ,75.0 ,57.5 ,40.0 ,72.9 , +305,34 , +580,2478.6
114/01/01,400 台中市,FI1 茄子 胭脂茄 ,21.0 ,20.0 ,18.0 ,20.4 , - 31,58 , - 57,1183.2
114/01/01,400 台中市,FI2 茄子 麻荸茄 ,39.0 ,23.6 ,11.9 ,24.8 , - 14,"2,848 ", - 14,70630.4
114/01/01,400 台中市,FI3 茄子 日本種 ,60.5 ,34.7 ,30.0 ,44.7 , +  5,89 , - 48,3978.3
114/01/01,400 台中市,FJ1 番茄 黑柿 ,87.0 ,61.6 ,26.0 ,61.9 , -  3,406 , - 55,25131.4
114/01/01,400 台中市,FJ3 番茄 牛番茄 ,116.9 ,57.0 ,27.4 ,65.3 , -  7,"4,996 ", + 43,326238.8
114/01/01,400 台中市,FK4 甜椒 彩色種 ,77.0 ,35.7 ,14.3 ,35.9 , - 18,"1,266 ", - 22,45449.4
114/01/01,400 台中市,FK5 甜椒 青椒 ,89.0 ,63.8 ,38.0 ,66.2 , - 12,"1,193 ", +171,78976.6
114/01/01,400 台中市,FK6 甜椒 水果彩椒 ,140.5 ,124.0 ,83.5 ,122.9 , -  6,122 , +135,14993.8
114/01/01,400 台中市,FK9 甜椒 進口 ,35.0 ,35.0 ,35.0 ,35.0 ,  -  ,10 ,  -  ,350
114/01/01,400 台中市,FL1 豌豆 白花 ,110.0 ,85.0 ,60.0 ,93.9 , + 17,72 , - 10,6760.8
114/01/01,400 台中市,FL2 豌豆 紅花 ,156.0 ,142.5 ,119.0 ,143.8 , -  8,46 , - 53,6614.8
114/01/01,400 台中市,FL5 豌豆 豌豆苗 ,75.5 ,24.1 ,14.8 ,25.0 , +  7,757 , - 12,18925
114/01/01,400 台中市,FL6 豌豆 甜豌豆 ,125.2 ,114.5 ,74.8 ,112.5 , -  9,290 , - 27,32625
114/01/01,400 台中市,FM1 菜豆 白色 ,20.0 ,20.0 ,20.0 ,20.0 ,  -  ,15 ,  -  ,300
114/01/01,400 台中市,FM2 菜豆 青色 ,70.0 ,38.7 ,15.0 ,34.0 , - 25,131 , - 14,4454
114/01/01,400 台中市,FN1 敏豆 白豆 ,105.6 ,67.7 ,31.6 ,72.8 , - 12,"1,442 ", -  4,104977.6
114/01/01,400 台中市,FN3 敏豆 粉豆 ,65.0 ,65.0 ,65.0 ,65.0 , -  5,9 , - 80,585
114/01/01,400 台中市,FN4 敏豆 翼豆 ,23.0 ,22.7 ,21.0 ,22.4 , +  8,210 , - 50,4704
114/01/01,400 台中市,FN5 敏豆 醜豆 ,77.4 ,41.6 ,12.8 ,44.1 , +  1,742 , -  9,32722.2
114/01/01,400 台中市,FP1 萊豆 豆莢 ,136.0 ,126.0 ,100.0 ,120.5 , - 17,75 , - 58,9037.5
114/01/01,400 台中市,FQ1 毛豆 豆莢 ,56.0 ,45.0 ,41.0 ,48.3 , +  8,364 , -  3,17581.2
114/01/01,400 台中市,FQ2 毛豆 豆仁 ,152.5 ,143.9 ,113.0 ,137.1 , +  4,256 ,    0,35097.6
114/01/01,400 台中市,FR1 青花苔  ,52.9 ,42.2 ,20.4 ,42.6 , -  1,"2,998 ", - 41,127714.8
114/01/01,400 台中市,FR9 青花苔 進口 ,40.0 ,40.0 ,35.0 ,37.5 ,  -  ,540 ,  -  ,20250
114/01/01,400 台中市,FT1 南瓜 木瓜形 ,43.2 ,33.3 ,25.4 ,30.4 , - 22,"1,097 ", -  2,33348.8
114/01/01,400 台中市,FT3 南瓜 黃如意 ,68.0 ,68.0 ,68.0 ,68.0 , - 30,7 , - 13,476
114/01/01,400 台中市,FT5 南瓜 青如意 ,66.6 ,41.3 ,17.4 ,48.5 , +  2,"2,209 ", -  2,107136.5
114/01/01,400 台中市,FT6 南瓜 東昇 ,41.0 ,40.0 ,15.0 ,34.0 , - 31,80 ,    0,2720
114/01/01,400 台中市,FT7 南瓜 栗子 ,64.0 ,57.5 ,30.0 ,39.8 , - 19,167 , +109,6646.6
114/01/01,400 台中市,FT9 南瓜 進口 ,53.0 ,47.8 ,36.1 ,46.1 , +  8,"2,131 ", - 47,98239.1
114/01/01,400 台中市,FU1 隼人瓜  ,26.0 ,21.9 ,18.8 ,22.7 , -  5,929 , + 14,21088.3
114/01/01,400 台中市,FU2 隼人瓜 瓜苗 ,106.0 ,91.2 ,57.5 ,79.3 , -  4,144 , -  8,11419.2
114/01/01,400 台中市,FU3 石蓮花  ,47.0 ,47.0 ,47.0 ,47.0 , - 31,18 , + 50,846
114/01/01,400 台中市,FV0 辣椒 其他 ,40.0 ,40.0 ,40.0 ,40.0 ,  -  ,8 ,  -  ,320
114/01/01,400 台中市,FV1 辣椒 紅小 ,100.0 ,57.0 ,43.0 ,65.9 , + 10,47 , - 65,3097.3
114/01/01,400 台中市,FV2 辣椒 青小 ,80.0 ,55.5 ,31.0 ,66.3 , + 57,25 , -  7,1657.5
114/01/01,400 台中市,FV4 辣椒 朝天椒 ,111.4 ,101.1 ,81.6 ,102.3 , +  7,359 , - 21,36725.7
114/01/01,400 台中市,FV5 辣椒 青龍 ,102.0 ,101.0 ,100.0 ,101.4 ,    0,14 , - 44,1419.6
114/01/01,400 台中市,FV6 辣椒 糯米椒 ,123.3 ,101.1 ,65.3 ,102.2 , +  5,130 , - 14,13286
114/01/01,400 台中市,FV9 辣椒 進口 ,90.0 ,65.0 ,50.0 ,67.5 , + 35,144 , +700,9720
114/01/01,400 台中市,FX2 虎豆 福豆 ,111.0 ,111.0 ,111.0 ,111.0 ,  -  ,10 ,  -  ,1110
114/01/01,400 台中市,FY0 玉米 其他 ,15.0 ,10.0 ,10.0 ,10.3 , - 35,320 , - 68,3296
114/01/01,400 台中市,FY3 玉米 超甜白 ,15.0 ,15.0 ,15.0 ,15.0 , + 14,60 , - 73,900
114/01/01,400 台中市,FY4 玉米 玉米筍 ,58.4 ,16.7 ,11.4 ,17.5 , +  2,"1,964 ", - 30,34370
114/01/01,400 台中市,FY5 玉米 糯米黑 ,35.6 ,24.4 ,12.0 ,27.2 , + 32,"3,772 ", + 51,102598.4
